t,x,y,rhf
5.271093750000004075e-02,3.599999999999999901e-03,7.625000000000000484e-04,1.034000000000000030e+00
5.276562500000003819e-02,3.599999999999999901e-03,8.149999999999999693e-04,1.034000000000000030e+00
5.282031250000004258e-02,3.599999999999999901e-03,8.674999999999999985e-04,1.034000000000000030e+00
5.287500000000004002e-02,3.599999999999999901e-03,9.200000000000000278e-04,1.034000000000000030e+00
5.362500000000004069e-02,3.709999999999999756e-03,9.200000000000000278e-04,1.034000000000000030e+00
5.367968750000003814e-02,3.709999999999999756e-03,8.674999999999999985e-04,1.034000000000000030e+00
5.373437500000004252e-02,3.709999999999999756e-03,8.149999999999999693e-04,1.034000000000000030e+00
5.378906250000003997e-02,3.709999999999999756e-03,7.625000000000000484e-04,1.034000000000000030e+00
5.384375000000003741e-02,3.709999999999999756e-03,7.100000000000000191e-04,1.034000000000000030e+00
5.389843750000004180e-02,3.709999999999999756e-03,6.574999999999999898e-04,1.034000000000000030e+00
5.395312500000003925e-02,3.709999999999999756e-03,6.050000000000000690e-04,1.034000000000000030e+00
5.400781250000004363e-02,3.709999999999999756e-03,5.525000000000000397e-04,1.034000000000000030e+00
5.406250000000004108e-02,3.709999999999999756e-03,5.000000000000000104e-04,1.034000000000000030e+00
5.411718750000003852e-02,3.709999999999999756e-03,4.474999999999999811e-04,1.034000000000000030e+00
5.417187500000004291e-02,3.709999999999999756e-03,3.949999999999999518e-04,1.034000000000000030e+00
5.422656250000004036e-02,3.709999999999999756e-03,3.425000000000000310e-04,1.034000000000000030e+00
5.428125000000003780e-02,3.709999999999999756e-03,2.900000000000000017e-04,1.034000000000000030e+00
5.433593750000004219e-02,3.709999999999999756e-03,2.374999999999999724e-04,1.034000000000000030e+00
5.439062500000003963e-02,3.709999999999999756e-03,1.850000000000000516e-04,1.034000000000000030e+00
5.444531250000004402e-02,3.709999999999999756e-03,1.325000000000000223e-04,1.034000000000000030e+00
5.450000000000004147e-02,3.709999999999999756e-03,8.000000000000000654e-05,1.034000000000000030e+00
5.525000000000004213e-02,3.820000000000000045e-03,8.000000000000000654e-05,1.034000000000000030e+00
5.530468750000003958e-02,3.820000000000000045e-03,1.325000000000000223e-04,1.034000000000000030e+00
5.535937500000004396e-02,3.820000000000000045e-03,1.849999999999999973e-04,1.034000000000000030e+00
5.541406250000004141e-02,3.820000000000000045e-03,2.375000000000000266e-04,1.034000000000000030e+00
5.546875000000003886e-02,3.820000000000000045e-03,2.900000000000000017e-04,1.034000000000000030e+00
5.552343750000004324e-02,3.820000000000000045e-03,3.425000000000000310e-04,1.034000000000000030e+00
5.557812500000004069e-02,3.820000000000000045e-03,3.950000000000000061e-04,1.034000000000000030e+00
5.563281250000004508e-02,3.820000000000000045e-03,4.474999999999999811e-04,1.034000000000000030e+00
5.568750000000004252e-02,3.820000000000000045e-03,5.000000000000000104e-04,1.034000000000000030e+00
5.574218750000003997e-02,3.820000000000000045e-03,5.525000000000000397e-04,1.034000000000000030e+00
5.579687500000004435e-02,3.820000000000000045e-03,6.050000000000000690e-04,1.034000000000000030e+00
5.585156250000004180e-02,3.820000000000000045e-03,6.574999999999999898e-04,1.034000000000000030e+00
5.590625000000003925e-02,3.820000000000000045e-03,7.100000000000000191e-04,1.034000000000000030e+00
5.596093750000004363e-02,3.820000000000000045e-03,7.625000000000000484e-04,1.034000000000000030e+00
5.601562500000004108e-02,3.820000000000000045e-03,8.149999999999999693e-04,1.034000000000000030e+00
5.607031250000004546e-02,3.820000000000000045e-03,8.674999999999999985e-04,1.034000000000000030e+00
5.612500000000004291e-02,3.820000000000000045e-03,9.200000000000000278e-04,1.034000000000000030e+00
5.687500000000004358e-02,3.929999999999999466e-03,9.200000000000000278e-04,1.034000000000000030e+00
5.692968750000004102e-02,3.929999999999999466e-03,8.674999999999999985e-04,1.034000000000000030e+00
5.698437500000004541e-02,3.929999999999999466e-03,8.149999999999999693e-04,1.034000000000000030e+00
5.703906250000004285e-02,3.929999999999999466e-03,7.625000000000000484e-04,1.034000000000000030e+00
5.709375000000004030e-02,3.929999999999999466e-03,7.100000000000000191e-04,1.034000000000000030e+00
5.714843750000004469e-02,3.929999999999999466e-03,6.574999999999999898e-04,1.034000000000000030e+00
5.720312500000004213e-02,3.929999999999999466e-03,6.050000000000000690e-04,1.034000000000000030e+00
5.725781250000004652e-02,3.929999999999999466e-03,5.525000000000000397e-04,1.034000000000000030e+00
5.731250000000004396e-02,3.929999999999999466e-03,5.000000000000000104e-04,1.034000000000000030e+00
5.736718750000004141e-02,3.929999999999999466e-03,4.474999999999999811e-04,1.034000000000000030e+00
5.742187500000004580e-02,3.929999999999999466e-03,3.949999999999999518e-04,1.034000000000000030e+00
5.747656250000004324e-02,3.929999999999999466e-03,3.425000000000000310e-04,1.034000000000000030e+00
5.753125000000004069e-02,3.929999999999999466e-03,2.900000000000000017e-04,1.034000000000000030e+00
5.758593750000004508e-02,3.929999999999999466e-03,2.374999999999999724e-04,1.034000000000000030e+00
5.764062500000004252e-02,3.929999999999999466e-03,1.850000000000000516e-04,1.034000000000000030e+00
5.769531250000004691e-02,3.929999999999999466e-03,1.325000000000000223e-04,1.034000000000000030e+00
5.775000000000004435e-02,3.929999999999999466e-03,8.000000000000000654e-05,1.034000000000000030e+00
5.850000000000004502e-02,4.040000000000000188e-03,8.000000000000000654e-05,1.034000000000000030e+00
5.855468750000004247e-02,4.040000000000000188e-03,1.325000000000000223e-04,1.034000000000000030e+00
5.860937500000004685e-02,4.040000000000000188e-03,1.849999999999999973e-04,1.034000000000000030e+00
5.866406250000004430e-02,4.040000000000000188e-03,2.375000000000000266e-04,1.034000000000000030e+00
5.871875000000004174e-02,4.040000000000000188e-03,2.900000000000000017e-04,1.034000000000000030e+00
5.877343750000004613e-02,4.040000000000000188e-03,3.425000000000000310e-04,1.034000000000000030e+00
5.882812500000004358e-02,4.040000000000000188e-03,3.950000000000000061e-04,1.034000000000000030e+00
5.888281250000004796e-02,4.040000000000000188e-03,4.474999999999999811e-04,1.034000000000000030e+00
5.893750000000004541e-02,4.040000000000000188e-03,5.000000000000000104e-04,1.034000000000000030e+00
5.899218750000004285e-02,4.040000000000000188e-03,5.525000000000000397e-04,1.034000000000000030e+00
5.904687500000004724e-02,4.040000000000000188e-03,6.050000000000000690e-04,1.034000000000000030e+00
5.910156250000004469e-02,4.040000000000000188e-03,6.574999999999999898e-04,1.034000000000000030e+00
5.915625000000004213e-02,4.040000000000000188e-03,7.100000000000000191e-04,1.034000000000000030e+00
5.921093750000004652e-02,4.040000000000000188e-03,7.625000000000000484e-04,1.034000000000000030e+00
5.926562500000004396e-02,4.040000000000000188e-03,8.149999999999999693e-04,1.034000000000000030e+00
5.932031250000004835e-02,4.040000000000000188e-03,8.674999999999999985e-04,1.034000000000000030e+00
5.937500000000004580e-02,4.040000000000000188e-03,9.200000000000000278e-04,1.034000000000000030e+00
6.012500000000004646e-02,4.150000000000000043e-03,9.200000000000000278e-04,1.034000000000000030e+00
6.017968750000004391e-02,4.150000000000000043e-03,8.674999999999999985e-04,1.034000000000000030e+00
6.023437500000004829e-02,4.150000000000000043e-03,8.149999999999999693e-04,1.034000000000000030e+00
6.028906250000004574e-02,4.150000000000000043e-03,7.625000000000000484e-04,1.034000000000000030e+00
6.034375000000004319e-02,4.150000000000000043e-03,7.100000000000000191e-04,1.034000000000000030e+00
6.039843750000004757e-02,4.150000000000000043e-03,6.574999999999999898e-04,1.034000000000000030e+00
6.045312500000004502e-02,4.150000000000000043e-03,6.050000000000000690e-04,1.034000000000000030e+00
6.050781250000004940e-02,4.150000000000000043e-03,5.525000000000000397e-04,1.034000000000000030e+00
6.056250000000004685e-02,4.150000000000000043e-03,5.000000000000000104e-04,1.034000000000000030e+00
6.061718750000004430e-02,4.150000000000000043e-03,4.474999999999999811e-04,1.034000000000000030e+00
6.067187500000004868e-02,4.150000000000000043e-03,3.949999999999999518e-04,1.034000000000000030e+00
6.072656250000004613e-02,4.150000000000000043e-03,3.425000000000000310e-04,1.034000000000000030e+00
6.078125000000004358e-02,4.150000000000000043e-03,2.900000000000000017e-04,1.034000000000000030e+00
6.083593750000004796e-02,4.150000000000000043e-03,2.374999999999999724e-04,1.034000000000000030e+00
6.089062500000004541e-02,4.150000000000000043e-03,1.850000000000000516e-04,1.034000000000000030e+00
6.094531250000004979e-02,4.150000000000000043e-03,1.325000000000000223e-04,1.034000000000000030e+00
6.100000000000004724e-02,4.150000000000000043e-03,8.000000000000000654e-05,1.034000000000000030e+00
6.175000000000004791e-02,4.259999999999999898e-03,8.000000000000000654e-05,1.034000000000000030e+00
6.180468750000004535e-02,4.259999999999999898e-03,1.325000000000000223e-04,1.034000000000000030e+00
6.185937500000004974e-02,4.259999999999999898e-03,1.849999999999999973e-04,1.034000000000000030e+00
6.191406250000004718e-02,4.259999999999999898e-03,2.375000000000000266e-04,1.034000000000000030e+00
6.196875000000004463e-02,4.259999999999999898e-03,2.900000000000000017e-04,1.034000000000000030e+00
6.202343750000004902e-02,4.259999999999999898e-03,3.425000000000000310e-04,1.034000000000000030e+00
6.207812500000004646e-02,4.259999999999999898e-03,3.950000000000000061e-04,1.034000000000000030e+00
6.213281250000005085e-02,4.259999999999999898e-03,4.474999999999999811e-04,1.034000000000000030e+00
6.218750000000004829e-02,4.259999999999999898e-03,5.000000000000000104e-04,1.034000000000000030e+00
6.224218750000004574e-02,4.259999999999999898e-03,5.525000000000000397e-04,1.034000000000000030e+00
6.229687500000005013e-02,4.259999999999999898e-03,6.050000000000000690e-04,1.034000000000000030e+00
6.235156250000004757e-02,4.259999999999999898e-03,6.574999999999999898e-04,1.034000000000000030e+00
6.240625000000004502e-02,4.259999999999999898e-03,7.100000000000000191e-04,1.034000000000000030e+00
6.246093750000004940e-02,4.259999999999999898e-03,7.625000000000000484e-04,1.034000000000000030e+00
6.251562500000004685e-02,4.259999999999999898e-03,8.149999999999999693e-04,1.034000000000000030e+00
6.257031250000004430e-02,4.259999999999999898e-03,8.674999999999999985e-04,1.034000000000000030e+00
6.262500000000004174e-02,4.259999999999999898e-03,9.200000000000000278e-04,1.034000000000000030e+00
6.337500000000004241e-02,4.369999999999999753e-03,9.200000000000000278e-04,1.034000000000000030e+00
6.342968750000003986e-02,4.369999999999999753e-03,8.674999999999999985e-04,1.034000000000000030e+00
6.348437500000003730e-02,4.369999999999999753e-03,8.149999999999999693e-04,1.034000000000000030e+00
6.353906250000004863e-02,4.369999999999999753e-03,7.625000000000000484e-04,1.034000000000000030e+00
6.359375000000004607e-02,4.369999999999999753e-03,7.100000000000000191e-04,1.034000000000000030e+00
6.364843750000004352e-02,4.369999999999999753e-03,6.574999999999999898e-04,1.034000000000000030e+00
6.370312500000004097e-02,4.369999999999999753e-03,6.050000000000000690e-04,1.034000000000000030e+00
6.375781250000003841e-02,4.369999999999999753e-03,5.525000000000000397e-04,1.034000000000000030e+00
6.381250000000003586e-02,4.369999999999999753e-03,5.000000000000000104e-04,1.034000000000000030e+00
6.386718750000004718e-02,4.369999999999999753e-03,4.474999999999999811e-04,1.034000000000000030e+00
6.392187500000004463e-02,4.369999999999999753e-03,3.949999999999999518e-04,1.034000000000000030e+00
6.397656250000004208e-02,4.369999999999999753e-03,3.425000000000000310e-04,1.034000000000000030e+00
6.403125000000003952e-02,4.369999999999999753e-03,2.900000000000000017e-04,1.034000000000000030e+00
6.408593750000003697e-02,4.369999999999999753e-03,2.374999999999999724e-04,1.034000000000000030e+00
6.414062500000004829e-02,4.369999999999999753e-03,1.850000000000000516e-04,1.034000000000000030e+00
6.419531250000004574e-02,4.369999999999999753e-03,1.325000000000000223e-04,1.034000000000000030e+00
6.425000000000004319e-02,4.369999999999999753e-03,8.000000000000000654e-05,1.034000000000000030e+00
6.500000000000004385e-02,4.479999999999999608e-03,8.000000000000000654e-05,1.034000000000000030e+00
6.505468750000004130e-02,4.479999999999999608e-03,1.325000000000000223e-04,1.034000000000000030e+00
6.510937500000003875e-02,4.479999999999999608e-03,1.849999999999999973e-04,1.034000000000000030e+00
6.516406250000005007e-02,4.479999999999999608e-03,2.375000000000000266e-04,1.034000000000000030e+00
6.521875000000004752e-02,4.479999999999999608e-03,2.900000000000000017e-04,1.034000000000000030e+00
6.527343750000004496e-02,4.479999999999999608e-03,3.425000000000000310e-04,1.034000000000000030e+00
6.532812500000004241e-02,4.479999999999999608e-03,3.950000000000000061e-04,1.034000000000000030e+00
6.538281250000003986e-02,4.479999999999999608e-03,4.474999999999999811e-04,1.034000000000000030e+00
6.543750000000003730e-02,4.479999999999999608e-03,5.000000000000000104e-04,1.034000000000000030e+00
6.549218750000004863e-02,4.479999999999999608e-03,5.525000000000000397e-04,1.034000000000000030e+00
6.554687500000004607e-02,4.479999999999999608e-03,6.050000000000000690e-04,1.034000000000000030e+00
6.560156250000004352e-02,4.479999999999999608e-03,6.574999999999999898e-04,1.034000000000000030e+00
6.565625000000004097e-02,4.479999999999999608e-03,7.100000000000000191e-04,1.034000000000000030e+00
6.571093750000003841e-02,4.479999999999999608e-03,7.625000000000000484e-04,1.034000000000000030e+00
6.576562500000004974e-02,4.479999999999999608e-03,8.149999999999999693e-04,1.034000000000000030e+00
6.582031250000004718e-02,4.479999999999999608e-03,8.674999999999999985e-04,1.034000000000000030e+00
6.587500000000004463e-02,4.479999999999999608e-03,9.200000000000000278e-04,1.034000000000000030e+00
6.662500000000004530e-02,4.589999999999999462e-03,9.200000000000000278e-04,1.034000000000000030e+00
6.667968750000004274e-02,4.589999999999999462e-03,8.674999999999999985e-04,1.034000000000000030e+00
6.673437500000004019e-02,4.589999999999999462e-03,8.149999999999999693e-04,1.034000000000000030e+00
6.678906250000005151e-02,4.589999999999999462e-03,7.625000000000000484e-04,1.034000000000000030e+00
6.684375000000004896e-02,4.589999999999999462e-03,7.100000000000000191e-04,1.034000000000000030e+00
6.689843750000004641e-02,4.589999999999999462e-03,6.574999999999999898e-04,1.034000000000000030e+00
6.695312500000004385e-02,4.589999999999999462e-03,6.050000000000000690e-04,1.034000000000000030e+00
6.700781250000004130e-02,4.589999999999999462e-03,5.525000000000000397e-04,1.034000000000000030e+00
6.706250000000003875e-02,4.589999999999999462e-03,5.000000000000000104e-04,1.034000000000000030e+00
6.711718750000005007e-02,4.589999999999999462e-03,4.474999999999999811e-04,1.034000000000000030e+00
6.717187500000004752e-02,4.589999999999999462e-03,3.949999999999999518e-04,1.034000000000000030e+00
6.722656250000004496e-02,4.589999999999999462e-03,3.425000000000000310e-04,1.034000000000000030e+00
6.728125000000004241e-02,4.589999999999999462e-03,2.900000000000000017e-04,1.034000000000000030e+00
6.733593750000003986e-02,4.589999999999999462e-03,2.374999999999999724e-04,1.034000000000000030e+00
6.739062500000005118e-02,4.589999999999999462e-03,1.850000000000000516e-04,1.034000000000000030e+00
6.744531250000004863e-02,4.589999999999999462e-03,1.325000000000000223e-04,1.034000000000000030e+00
6.750000000000004607e-02,4.589999999999999462e-03,8.000000000000000654e-05,1.034000000000000030e+00
6.825000000000004674e-02,4.700000000000000185e-03,8.000000000000000654e-05,1.034000000000000030e+00
6.830468750000004419e-02,4.700000000000000185e-03,1.325000000000000223e-04,1.034000000000000030e+00
6.835937500000004163e-02,4.700000000000000185e-03,1.849999999999999973e-04,1.034000000000000030e+00
6.841406250000005296e-02,4.700000000000000185e-03,2.375000000000000266e-04,1.034000000000000030e+00
6.846875000000005040e-02,4.700000000000000185e-03,2.900000000000000017e-04,1.034000000000000030e+00
6.852343750000004785e-02,4.700000000000000185e-03,3.425000000000000310e-04,1.034000000000000030e+00
6.857812500000004530e-02,4.700000000000000185e-03,3.950000000000000061e-04,1.034000000000000030e+00
6.863281250000004274e-02,4.700000000000000185e-03,4.474999999999999811e-04,1.034000000000000030e+00
6.868750000000004019e-02,4.700000000000000185e-03,5.000000000000000104e-04,1.034000000000000030e+00
6.874218750000005151e-02,4.700000000000000185e-03,5.525000000000000397e-04,1.034000000000000030e+00
6.879687500000004896e-02,4.700000000000000185e-03,6.050000000000000690e-04,1.034000000000000030e+00
6.885156250000004641e-02,4.700000000000000185e-03,6.574999999999999898e-04,1.034000000000000030e+00
6.890625000000004385e-02,4.700000000000000185e-03,7.100000000000000191e-04,1.034000000000000030e+00
6.896093750000004130e-02,4.700000000000000185e-03,7.625000000000000484e-04,1.034000000000000030e+00
6.901562500000005262e-02,4.700000000000000185e-03,8.149999999999999693e-04,1.034000000000000030e+00
6.907031250000005007e-02,4.700000000000000185e-03,8.674999999999999985e-04,1.034000000000000030e+00
6.912500000000004752e-02,4.700000000000000185e-03,9.200000000000000278e-04,1.034000000000000030e+00
6.987500000000004818e-02,4.810000000000000039e-03,9.200000000000000278e-04,1.034000000000000030e+00
6.992968750000004563e-02,4.810000000000000039e-03,8.674999999999999985e-04,1.034000000000000030e+00
6.998437500000004308e-02,4.810000000000000039e-03,8.149999999999999693e-04,1.034000000000000030e+00
7.003906250000005440e-02,4.810000000000000039e-03,7.625000000000000484e-04,1.034000000000000030e+00
7.009375000000005185e-02,4.810000000000000039e-03,7.100000000000000191e-04,1.034000000000000030e+00
7.014843750000004929e-02,4.810000000000000039e-03,6.574999999999999898e-04,1.034000000000000030e+00
7.020312500000004674e-02,4.810000000000000039e-03,6.050000000000000690e-04,1.034000000000000030e+00
7.025781250000004419e-02,4.810000000000000039e-03,5.525000000000000397e-04,1.034000000000000030e+00
7.031250000000004163e-02,4.810000000000000039e-03,5.000000000000000104e-04,1.034000000000000030e+00
7.036718750000005296e-02,4.810000000000000039e-03,4.474999999999999811e-04,1.034000000000000030e+00
7.042187500000005040e-02,4.810000000000000039e-03,3.949999999999999518e-04,1.034000000000000030e+00
7.047656250000004785e-02,4.810000000000000039e-03,3.425000000000000310e-04,1.034000000000000030e+00
7.053125000000004530e-02,4.810000000000000039e-03,2.900000000000000017e-04,1.034000000000000030e+00
7.058593750000004274e-02,4.810000000000000039e-03,2.374999999999999724e-04,1.034000000000000030e+00
7.064062500000005407e-02,4.810000000000000039e-03,1.850000000000000516e-04,1.034000000000000030e+00
7.069531250000005151e-02,4.810000000000000039e-03,1.325000000000000223e-04,1.034000000000000030e+00
7.075000000000004896e-02,4.810000000000000039e-03,8.000000000000000654e-05,1.034000000000000030e+00
7.150000000000004963e-02,4.919999999999999894e-03,8.000000000000000654e-05,1.034000000000000030e+00
7.155468750000004707e-02,4.919999999999999894e-03,1.325000000000000223e-04,1.034000000000000030e+00
7.160937500000004452e-02,4.919999999999999894e-03,1.849999999999999973e-04,1.034000000000000030e+00
7.166406250000005584e-02,4.919999999999999894e-03,2.375000000000000266e-04,1.034000000000000030e+00
7.171875000000005329e-02,4.919999999999999894e-03,2.900000000000000017e-04,1.034000000000000030e+00
7.177343750000005074e-02,4.919999999999999894e-03,3.425000000000000310e-04,1.034000000000000030e+00
7.182812500000004818e-02,4.919999999999999894e-03,3.950000000000000061e-04,1.034000000000000030e+00
7.188281250000004563e-02,4.919999999999999894e-03,4.474999999999999811e-04,1.034000000000000030e+00
7.193750000000004308e-02,4.919999999999999894e-03,5.000000000000000104e-04,1.034000000000000030e+00
7.199218750000005440e-02,4.919999999999999894e-03,5.525000000000000397e-04,1.034000000000000030e+00
7.204687500000005185e-02,4.919999999999999894e-03,6.050000000000000690e-04,1.034000000000000030e+00
7.210156250000004929e-02,4.919999999999999894e-03,6.574999999999999898e-04,1.034000000000000030e+00
7.215625000000004674e-02,4.919999999999999894e-03,7.100000000000000191e-04,1.034000000000000030e+00
7.221093750000004419e-02,4.919999999999999894e-03,7.625000000000000484e-04,1.034000000000000030e+00
7.226562500000005551e-02,4.919999999999999894e-03,8.149999999999999693e-04,1.034000000000000030e+00
7.232031250000005296e-02,4.919999999999999894e-03,8.674999999999999985e-04,1.034000000000000030e+00
7.237500000000005040e-02,4.919999999999999894e-03,9.200000000000000278e-04,1.034000000000000030e+00
7.320000000000005040e-02,4.919999999999999894e-03,9.200000000000000278e-04,1.034000000000000030e+00
