t,x,y,rhf
1.821249999999999813e-01,3.490000000000000047e-03,9.200000000000000278e-04,8.659999999999999920e-01
1.821796874999999927e-01,3.490000000000000047e-03,8.674999999999999985e-04,8.659999999999999920e-01
1.822343749999999762e-01,3.490000000000000047e-03,8.149999999999999693e-04,8.659999999999999920e-01
1.822890624999999876e-01,3.490000000000000047e-03,7.625000000000000484e-04,8.659999999999999920e-01
1.823437499999999711e-01,3.490000000000000047e-03,7.100000000000000191e-04,8.659999999999999920e-01
1.823984374999999825e-01,3.490000000000000047e-03,6.574999999999999898e-04,8.659999999999999920e-01
1.824531249999999938e-01,3.490000000000000047e-03,6.050000000000000690e-04,8.659999999999999920e-01
1.825078124999999774e-01,3.490000000000000047e-03,5.525000000000000397e-04,9.196738076580847077e-01
1.825624999999999887e-01,3.490000000000000047e-03,5.000000000000000104e-04,9.999999999999975575e-01
1.826171874999999722e-01,3.490000000000000047e-03,4.474999999999999811e-04,1.034000000000000030e+00
1.826718749999999836e-01,3.490000000000000047e-03,3.949999999999999518e-04,1.034000000000000030e+00
1.827265624999999949e-01,3.490000000000000047e-03,3.425000000000000310e-04,1.034000000000000030e+00
1.827812499999999785e-01,3.490000000000000047e-03,2.900000000000000017e-04,1.034000000000000030e+00
1.828359374999999898e-01,3.490000000000000047e-03,2.374999999999999724e-04,1.034000000000000030e+00
1.828906249999999734e-01,3.490000000000000047e-03,1.850000000000000516e-04,1.034000000000000030e+00
1.829453124999999847e-01,3.490000000000000047e-03,1.325000000000000223e-04,1.034000000000000030e+00
1.829999999999999682e-01,3.490000000000000047e-03,8.000000000000000654e-05,1.034000000000000030e+00
1.879999999999999727e-01,3.599999999999999901e-03,8.000000000000000654e-05,8.659999999999999920e-01
1.880546874999999840e-01,3.599999999999999901e-03,1.325000000000000223e-04,8.659999999999999920e-01
1.881093749999999676e-01,3.599999999999999901e-03,1.849999999999999973e-04,8.659999999999999920e-01
1.881640624999999789e-01,3.599999999999999901e-03,2.375000000000000266e-04,8.659999999999999920e-01
1.882187499999999625e-01,3.599999999999999901e-03,2.900000000000000017e-04,8.659999999999999920e-01
1.882734374999999738e-01,3.599999999999999901e-03,3.425000000000000310e-04,8.659999999999999920e-01
1.883281249999999851e-01,3.599999999999999901e-03,3.950000000000000061e-04,8.659999999999999920e-01
1.883828124999999687e-01,3.599999999999999901e-03,4.474999999999999811e-04,9.196738076580847077e-01
1.884374999999999800e-01,3.599999999999999901e-03,5.000000000000000104e-04,9.999999999999975575e-01
1.884921874999999636e-01,3.599999999999999901e-03,5.525000000000000397e-04,1.034000000000000030e+00
1.885468749999999749e-01,3.599999999999999901e-03,6.050000000000000690e-04,1.034000000000000030e+00
1.886015624999999862e-01,3.599999999999999901e-03,6.574999999999999898e-04,1.034000000000000030e+00
1.886562499999999698e-01,3.599999999999999901e-03,7.100000000000000191e-04,1.034000000000000030e+00
1.887109374999999811e-01,3.599999999999999901e-03,7.625000000000000484e-04,1.034000000000000030e+00
1.887656249999999647e-01,3.599999999999999901e-03,8.149999999999999693e-04,1.034000000000000030e+00
1.888203124999999760e-01,3.599999999999999901e-03,8.674999999999999985e-04,1.034000000000000030e+00
1.888749999999999596e-01,3.599999999999999901e-03,9.200000000000000278e-04,1.034000000000000030e+00
1.938749999999999640e-01,3.709999999999999756e-03,9.200000000000000278e-04,8.659999999999999920e-01
1.939296874999999754e-01,3.709999999999999756e-03,8.674999999999999985e-04,8.659999999999999920e-01
1.939843749999999589e-01,3.709999999999999756e-03,8.149999999999999693e-04,8.659999999999999920e-01
1.940390624999999702e-01,3.709999999999999756e-03,7.625000000000000484e-04,8.659999999999999920e-01
1.940937499999999538e-01,3.709999999999999756e-03,7.100000000000000191e-04,8.659999999999999920e-01
1.941484374999999651e-01,3.709999999999999756e-03,6.574999999999999898e-04,8.659999999999999920e-01
1.942031249999999765e-01,3.709999999999999756e-03,6.050000000000000690e-04,8.659999999999999920e-01
1.942578124999999600e-01,3.709999999999999756e-03,5.525000000000000397e-04,9.196738076580847077e-01
1.943124999999999714e-01,3.709999999999999756e-03,5.000000000000000104e-04,9.999999999999975575e-01
1.943671874999999549e-01,3.709999999999999756e-03,4.474999999999999811e-04,1.034000000000000030e+00
1.944218749999999662e-01,3.709999999999999756e-03,3.949999999999999518e-04,1.034000000000000030e+00
1.944765624999999776e-01,3.709999999999999756e-03,3.425000000000000310e-04,1.034000000000000030e+00
1.945312499999999611e-01,3.709999999999999756e-03,2.900000000000000017e-04,1.034000000000000030e+00
1.945859374999999725e-01,3.709999999999999756e-03,2.374999999999999724e-04,1.034000000000000030e+00
1.946406249999999560e-01,3.709999999999999756e-03,1.850000000000000516e-04,1.034000000000000030e+00
1.946953124999999674e-01,3.709999999999999756e-03,1.325000000000000223e-04,1.034000000000000030e+00
1.947499999999999509e-01,3.709999999999999756e-03,8.000000000000000654e-05,1.034000000000000030e+00
1.997499999999999554e-01,3.820000000000000045e-03,8.000000000000000654e-05,8.659999999999999920e-01
1.998046874999999667e-01,3.820000000000000045e-03,1.325000000000000223e-04,8.659999999999999920e-01
1.998593749999999503e-01,3.820000000000000045e-03,1.849999999999999973e-04,8.659999999999999920e-01
1.999140624999999616e-01,3.820000000000000045e-03,2.375000000000000266e-04,8.659999999999999920e-01
1.999687499999999452e-01,3.820000000000000045e-03,2.900000000000000017e-04,8.659999999999999920e-01
2.000234374999999565e-01,3.820000000000000045e-03,3.425000000000000310e-04,8.659999999999999920e-01
2.000781249999999678e-01,3.820000000000000045e-03,3.950000000000000061e-04,8.659999999999999920e-01
2.001328124999999514e-01,3.820000000000000045e-03,4.474999999999999811e-04,9.196738076580847077e-01
2.001874999999999627e-01,3.820000000000000045e-03,5.000000000000000104e-04,9.999999999999975575e-01
2.002421874999999463e-01,3.820000000000000045e-03,5.525000000000000397e-04,1.034000000000000030e+00
2.002968749999999576e-01,3.820000000000000045e-03,6.050000000000000690e-04,1.034000000000000030e+00
2.003515624999999689e-01,3.820000000000000045e-03,6.574999999999999898e-04,1.034000000000000030e+00
2.004062499999999525e-01,3.820000000000000045e-03,7.100000000000000191e-04,1.034000000000000030e+00
2.004609374999999638e-01,3.820000000000000045e-03,7.625000000000000484e-04,1.034000000000000030e+00
2.005156249999999474e-01,3.820000000000000045e-03,8.149999999999999693e-04,1.034000000000000030e+00
2.005703124999999587e-01,3.820000000000000045e-03,8.674999999999999985e-04,1.034000000000000030e+00
2.006249999999999423e-01,3.820000000000000045e-03,9.200000000000000278e-04,1.034000000000000030e+00
2.056249999999999467e-01,3.929999999999999466e-03,9.200000000000000278e-04,8.659999999999999920e-01
2.056796874999999580e-01,3.929999999999999466e-03,8.674999999999999985e-04,8.659999999999999920e-01
2.057343749999999416e-01,3.929999999999999466e-03,8.149999999999999693e-04,8.659999999999999920e-01
2.057890624999999529e-01,3.929999999999999466e-03,7.625000000000000484e-04,8.659999999999999920e-01
2.058437499999999365e-01,3.929999999999999466e-03,7.100000000000000191e-04,8.659999999999999920e-01
2.058984374999999478e-01,3.929999999999999466e-03,6.574999999999999898e-04,8.659999999999999920e-01
2.059531249999999591e-01,3.929999999999999466e-03,6.050000000000000690e-04,8.659999999999999920e-01
2.060078124999999427e-01,3.929999999999999466e-03,5.525000000000000397e-04,9.196738076580847077e-01
2.060624999999999540e-01,3.929999999999999466e-03,5.000000000000000104e-04,9.999999999999975575e-01
2.061171874999999376e-01,3.929999999999999466e-03,4.474999999999999811e-04,1.034000000000000030e+00
2.061718749999999489e-01,3.929999999999999466e-03,3.949999999999999518e-04,1.034000000000000030e+00
2.062265624999999603e-01,3.929999999999999466e-03,3.425000000000000310e-04,1.034000000000000030e+00
2.062812499999999438e-01,3.929999999999999466e-03,2.900000000000000017e-04,1.034000000000000030e+00
2.063359374999999551e-01,3.929999999999999466e-03,2.374999999999999724e-04,1.034000000000000030e+00
2.063906249999999387e-01,3.929999999999999466e-03,1.850000000000000516e-04,1.034000000000000030e+00
2.064453124999999500e-01,3.929999999999999466e-03,1.325000000000000223e-04,1.034000000000000030e+00
2.064999999999999336e-01,3.929999999999999466e-03,8.000000000000000654e-05,1.034000000000000030e+00
2.114999999999999380e-01,4.040000000000000188e-03,8.000000000000000654e-05,8.659999999999999920e-01
2.115546874999999494e-01,4.040000000000000188e-03,1.325000000000000223e-04,8.659999999999999920e-01
2.116093749999999329e-01,4.040000000000000188e-03,1.849999999999999973e-04,8.659999999999999920e-01
2.116640624999999443e-01,4.040000000000000188e-03,2.375000000000000266e-04,8.659999999999999920e-01
2.117187499999999278e-01,4.040000000000000188e-03,2.900000000000000017e-04,8.659999999999999920e-01
2.117734374999999392e-01,4.040000000000000188e-03,3.425000000000000310e-04,8.659999999999999920e-01
2.118281249999999505e-01,4.040000000000000188e-03,3.950000000000000061e-04,8.659999999999999920e-01
2.118828124999999341e-01,4.040000000000000188e-03,4.474999999999999811e-04,9.196738076580847077e-01
2.119374999999999454e-01,4.040000000000000188e-03,5.000000000000000104e-04,9.999999999999975575e-01
2.119921874999999289e-01,4.040000000000000188e-03,5.525000000000000397e-04,1.034000000000000030e+00
2.120468749999999403e-01,4.040000000000000188e-03,6.050000000000000690e-04,1.034000000000000030e+00
2.121015624999999516e-01,4.040000000000000188e-03,6.574999999999999898e-04,1.034000000000000030e+00
2.121562499999999352e-01,4.040000000000000188e-03,7.100000000000000191e-04,1.034000000000000030e+00
2.122109374999999465e-01,4.040000000000000188e-03,7.625000000000000484e-04,1.034000000000000030e+00
2.122656249999999301e-01,4.040000000000000188e-03,8.149999999999999693e-04,1.034000000000000030e+00
2.123203124999999414e-01,4.040000000000000188e-03,8.674999999999999985e-04,1.034000000000000030e+00
2.123749999999999249e-01,4.040000000000000188e-03,9.200000000000000278e-04,1.034000000000000030e+00
2.173749999999999294e-01,4.150000000000000043e-03,9.200000000000000278e-04,8.659999999999999920e-01
2.174296874999999407e-01,4.150000000000000043e-03,8.674999999999999985e-04,8.659999999999999920e-01
2.174843749999999243e-01,4.150000000000000043e-03,8.149999999999999693e-04,8.659999999999999920e-01
2.175390624999999356e-01,4.150000000000000043e-03,7.625000000000000484e-04,8.659999999999999920e-01
2.175937499999999192e-01,4.150000000000000043e-03,7.100000000000000191e-04,8.659999999999999920e-01
2.176484374999999305e-01,4.150000000000000043e-03,6.574999999999999898e-04,8.659999999999999920e-01
2.177031249999999418e-01,4.150000000000000043e-03,6.050000000000000690e-04,8.659999999999999920e-01
2.177578124999999254e-01,4.150000000000000043e-03,5.525000000000000397e-04,9.196738076580847077e-01
2.178124999999999367e-01,4.150000000000000043e-03,5.000000000000000104e-04,9.999999999999975575e-01
2.178671874999999203e-01,4.150000000000000043e-03,4.474999999999999811e-04,1.034000000000000030e+00
2.179218749999999316e-01,4.150000000000000043e-03,3.949999999999999518e-04,1.034000000000000030e+00
2.179765624999999429e-01,4.150000000000000043e-03,3.425000000000000310e-04,1.034000000000000030e+00
2.180312499999999265e-01,4.150000000000000043e-03,2.900000000000000017e-04,1.034000000000000030e+00
2.180859374999999378e-01,4.150000000000000043e-03,2.374999999999999724e-04,1.034000000000000030e+00
2.181406249999999214e-01,4.150000000000000043e-03,1.850000000000000516e-04,1.034000000000000030e+00
2.181953124999999327e-01,4.150000000000000043e-03,1.325000000000000223e-04,1.034000000000000030e+00
2.182499999999999163e-01,4.150000000000000043e-03,8.000000000000000654e-05,1.034000000000000030e+00
2.232499999999999207e-01,4.259999999999999898e-03,8.000000000000000654e-05,8.659999999999999920e-01
2.233046874999999321e-01,4.259999999999999898e-03,1.325000000000000223e-04,8.659999999999999920e-01
2.233593749999999156e-01,4.259999999999999898e-03,1.849999999999999973e-04,8.659999999999999920e-01
2.234140624999999269e-01,4.259999999999999898e-03,2.375000000000000266e-04,8.659999999999999920e-01
2.234687499999999105e-01,4.259999999999999898e-03,2.900000000000000017e-04,8.659999999999999920e-01
2.235234374999999218e-01,4.259999999999999898e-03,3.425000000000000310e-04,8.659999999999999920e-01
2.235781249999999332e-01,4.259999999999999898e-03,3.950000000000000061e-04,8.659999999999999920e-01
2.236328124999999167e-01,4.259999999999999898e-03,4.474999999999999811e-04,9.196738076580847077e-01
2.236874999999999281e-01,4.259999999999999898e-03,5.000000000000000104e-04,9.999999999999975575e-01
2.237421874999999116e-01,4.259999999999999898e-03,5.525000000000000397e-04,1.034000000000000030e+00
2.237968749999999230e-01,4.259999999999999898e-03,6.050000000000000690e-04,1.034000000000000030e+00
2.238515624999999343e-01,4.259999999999999898e-03,6.574999999999999898e-04,1.034000000000000030e+00
2.239062499999999178e-01,4.259999999999999898e-03,7.100000000000000191e-04,1.034000000000000030e+00
2.239609374999999292e-01,4.259999999999999898e-03,7.625000000000000484e-04,1.034000000000000030e+00
2.240156249999999127e-01,4.259999999999999898e-03,8.149999999999999693e-04,1.034000000000000030e+00
2.240703124999999241e-01,4.259999999999999898e-03,8.674999999999999985e-04,1.034000000000000030e+00
2.241249999999999076e-01,4.259999999999999898e-03,9.200000000000000278e-04,1.034000000000000030e+00
2.291249999999999121e-01,4.369999999999999753e-03,9.200000000000000278e-04,8.659999999999999920e-01
2.291796874999999234e-01,4.369999999999999753e-03,8.674999999999999985e-04,8.659999999999999920e-01
2.292343749999999070e-01,4.369999999999999753e-03,8.149999999999999693e-04,8.659999999999999920e-01
2.292890624999999183e-01,4.369999999999999753e-03,7.625000000000000484e-04,8.659999999999999920e-01
2.293437499999999019e-01,4.369999999999999753e-03,7.100000000000000191e-04,8.659999999999999920e-01
2.293984374999999132e-01,4.369999999999999753e-03,6.574999999999999898e-04,8.659999999999999920e-01
2.294531249999999245e-01,4.369999999999999753e-03,6.050000000000000690e-04,8.659999999999999920e-01
2.295078124999999081e-01,4.369999999999999753e-03,5.525000000000000397e-04,9.196738076580847077e-01
2.295624999999999194e-01,4.369999999999999753e-03,5.000000000000000104e-04,9.999999999999975575e-01
2.296171874999999030e-01,4.369999999999999753e-03,4.474999999999999811e-04,1.034000000000000030e+00
2.296718749999999143e-01,4.369999999999999753e-03,3.949999999999999518e-04,1.034000000000000030e+00
2.297265624999999256e-01,4.369999999999999753e-03,3.425000000000000310e-04,1.034000000000000030e+00
2.297812499999999092e-01,4.369999999999999753e-03,2.900000000000000017e-04,1.034000000000000030e+00
2.298359374999999205e-01,4.369999999999999753e-03,2.374999999999999724e-04,1.034000000000000030e+00
2.298906249999999041e-01,4.369999999999999753e-03,1.850000000000000516e-04,1.034000000000000030e+00
2.299453124999999154e-01,4.369999999999999753e-03,1.325000000000000223e-04,1.034000000000000030e+00
2.299999999999998990e-01,4.369999999999999753e-03,8.000000000000000654e-05,1.034000000000000030e+00
2.349999999999999034e-01,4.479999999999999608e-03,8.000000000000000654e-05,8.659999999999999920e-01
2.350546874999999147e-01,4.479999999999999608e-03,1.325000000000000223e-04,8.659999999999999920e-01
2.351093749999998983e-01,4.479999999999999608e-03,1.849999999999999973e-04,8.659999999999999920e-01
2.351640624999999096e-01,4.479999999999999608e-03,2.375000000000000266e-04,8.659999999999999920e-01
2.352187499999998932e-01,4.479999999999999608e-03,2.900000000000000017e-04,8.659999999999999920e-01
2.352734374999999045e-01,4.479999999999999608e-03,3.425000000000000310e-04,8.659999999999999920e-01
2.353281249999999158e-01,4.479999999999999608e-03,3.950000000000000061e-04,8.659999999999999920e-01
2.353828124999998994e-01,4.479999999999999608e-03,4.474999999999999811e-04,9.196738076580847077e-01
2.354374999999999107e-01,4.479999999999999608e-03,5.000000000000000104e-04,9.999999999999975575e-01
2.354921874999998943e-01,4.479999999999999608e-03,5.525000000000000397e-04,1.034000000000000030e+00
2.355468749999999056e-01,4.479999999999999608e-03,6.050000000000000690e-04,1.034000000000000030e+00
2.356015624999999170e-01,4.479999999999999608e-03,6.574999999999999898e-04,1.034000000000000030e+00
2.356562499999999005e-01,4.479999999999999608e-03,7.100000000000000191e-04,1.034000000000000030e+00
2.357109374999999118e-01,4.479999999999999608e-03,7.625000000000000484e-04,1.034000000000000030e+00
2.357656249999998954e-01,4.479999999999999608e-03,8.149999999999999693e-04,1.034000000000000030e+00
2.358203124999999067e-01,4.479999999999999608e-03,8.674999999999999985e-04,1.034000000000000030e+00
2.358749999999998903e-01,4.479999999999999608e-03,9.200000000000000278e-04,1.034000000000000030e+00
2.408749999999998948e-01,4.589999999999999462e-03,9.200000000000000278e-04,8.659999999999999920e-01
2.409296874999999061e-01,4.589999999999999462e-03,8.674999999999999985e-04,8.659999999999999920e-01
2.409843749999998896e-01,4.589999999999999462e-03,8.149999999999999693e-04,8.659999999999999920e-01
2.410390624999999010e-01,4.589999999999999462e-03,7.625000000000000484e-04,8.659999999999999920e-01
2.410937499999998845e-01,4.589999999999999462e-03,7.100000000000000191e-04,8.659999999999999920e-01
2.411484374999998959e-01,4.589999999999999462e-03,6.574999999999999898e-04,8.659999999999999920e-01
2.412031249999999072e-01,4.589999999999999462e-03,6.050000000000000690e-04,8.659999999999999920e-01
2.412578124999998908e-01,4.589999999999999462e-03,5.525000000000000397e-04,9.196738076580847077e-01
2.413124999999999021e-01,4.589999999999999462e-03,5.000000000000000104e-04,9.999999999999975575e-01
2.413671874999998856e-01,4.589999999999999462e-03,4.474999999999999811e-04,1.034000000000000030e+00
2.414218749999998970e-01,4.589999999999999462e-03,3.949999999999999518e-04,1.034000000000000030e+00
2.414765624999999083e-01,4.589999999999999462e-03,3.425000000000000310e-04,1.034000000000000030e+00
2.415312499999998919e-01,4.589999999999999462e-03,2.900000000000000017e-04,1.034000000000000030e+00
2.415859374999999032e-01,4.589999999999999462e-03,2.374999999999999724e-04,1.034000000000000030e+00
2.416406249999998868e-01,4.589999999999999462e-03,1.850000000000000516e-04,1.034000000000000030e+00
2.416953124999998981e-01,4.589999999999999462e-03,1.325000000000000223e-04,1.034000000000000030e+00
2.417499999999998817e-01,4.589999999999999462e-03,8.000000000000000654e-05,1.034000000000000030e+00
2.467499999999998861e-01,4.700000000000000185e-03,8.000000000000000654e-05,8.659999999999999920e-01
2.468046874999998974e-01,4.700000000000000185e-03,1.325000000000000223e-04,8.659999999999999920e-01
2.468593749999998810e-01,4.700000000000000185e-03,1.849999999999999973e-04,8.659999999999999920e-01
2.469140624999998923e-01,4.700000000000000185e-03,2.375000000000000266e-04,8.659999999999999920e-01
2.469687499999998759e-01,4.700000000000000185e-03,2.900000000000000017e-04,8.659999999999999920e-01
2.470234374999998872e-01,4.700000000000000185e-03,3.425000000000000310e-04,8.659999999999999920e-01
2.470781249999998985e-01,4.700000000000000185e-03,3.950000000000000061e-04,8.659999999999999920e-01
2.471328124999998821e-01,4.700000000000000185e-03,4.474999999999999811e-04,9.196738076580847077e-01
2.471874999999998934e-01,4.700000000000000185e-03,5.000000000000000104e-04,9.999999999999975575e-01
2.472421874999998770e-01,4.700000000000000185e-03,5.525000000000000397e-04,1.034000000000000030e+00
2.472968749999998883e-01,4.700000000000000185e-03,6.050000000000000690e-04,1.034000000000000030e+00
2.473515624999998996e-01,4.700000000000000185e-03,6.574999999999999898e-04,1.034000000000000030e+00
2.474062499999998832e-01,4.700000000000000185e-03,7.100000000000000191e-04,1.034000000000000030e+00
2.474609374999998945e-01,4.700000000000000185e-03,7.625000000000000484e-04,1.034000000000000030e+00
2.475156249999998781e-01,4.700000000000000185e-03,8.149999999999999693e-04,1.034000000000000030e+00
2.475703124999998894e-01,4.700000000000000185e-03,8.674999999999999985e-04,1.034000000000000030e+00
2.476249999999998730e-01,4.700000000000000185e-03,9.200000000000000278e-04,1.034000000000000030e+00
2.526249999999998774e-01,4.810000000000000039e-03,9.200000000000000278e-04,8.659999999999999920e-01
2.526796874999998610e-01,4.810000000000000039e-03,8.674999999999999985e-04,8.659999999999999920e-01
2.527343749999999001e-01,4.810000000000000039e-03,8.149999999999999693e-04,8.659999999999999920e-01
2.527890624999998836e-01,4.810000000000000039e-03,7.625000000000000484e-04,8.659999999999999920e-01
2.528437499999998672e-01,4.810000000000000039e-03,7.100000000000000191e-04,8.659999999999999920e-01
2.528984374999998508e-01,4.810000000000000039e-03,6.574999999999999898e-04,8.659999999999999920e-01
2.529531249999998899e-01,4.810000000000000039e-03,6.050000000000000690e-04,8.659999999999999920e-01
2.530078124999998734e-01,4.810000000000000039e-03,5.525000000000000397e-04,9.196738076580833754e-01
2.530624999999998570e-01,4.810000000000000039e-03,5.000000000000000104e-04,1.000000000000007105e+00
2.531171874999998961e-01,4.810000000000000039e-03,4.474999999999999811e-04,1.034000000000000030e+00
2.531718749999998797e-01,4.810000000000000039e-03,3.949999999999999518e-04,1.034000000000000030e+00
2.532265624999998632e-01,4.810000000000000039e-03,3.425000000000000310e-04,1.034000000000000030e+00
2.532812499999999023e-01,4.810000000000000039e-03,2.900000000000000017e-04,1.034000000000000030e+00
2.533359374999998859e-01,4.810000000000000039e-03,2.374999999999999724e-04,1.034000000000000030e+00
2.533906249999998694e-01,4.810000000000000039e-03,1.850000000000000516e-04,1.034000000000000030e+00
2.534453124999998530e-01,4.810000000000000039e-03,1.325000000000000223e-04,1.034000000000000030e+00
2.534999999999998921e-01,4.810000000000000039e-03,8.000000000000000654e-05,1.034000000000000030e+00
2.584999999999998965e-01,4.919999999999999894e-03,8.000000000000000654e-05,8.659999999999999920e-01
2.585546874999998801e-01,4.919999999999999894e-03,1.325000000000000223e-04,8.659999999999999920e-01
2.586093749999999192e-01,4.919999999999999894e-03,1.849999999999999973e-04,8.659999999999999920e-01
2.586640624999999027e-01,4.919999999999999894e-03,2.375000000000000266e-04,8.659999999999999920e-01
2.587187499999998863e-01,4.919999999999999894e-03,2.900000000000000017e-04,8.659999999999999920e-01
2.587734374999998699e-01,4.919999999999999894e-03,3.425000000000000310e-04,8.659999999999999920e-01
2.588281249999999090e-01,4.919999999999999894e-03,3.950000000000000061e-04,8.659999999999999920e-01
2.588828124999998925e-01,4.919999999999999894e-03,4.474999999999999811e-04,9.196738076580833754e-01
2.589374999999998761e-01,4.919999999999999894e-03,5.000000000000000104e-04,1.000000000000007105e+00
2.589921874999999152e-01,4.919999999999999894e-03,5.525000000000000397e-04,1.034000000000000030e+00
2.590468749999998987e-01,4.919999999999999894e-03,6.050000000000000690e-04,1.034000000000000030e+00
2.591015624999998823e-01,4.919999999999999894e-03,6.574999999999999898e-04,1.034000000000000030e+00
2.591562499999999214e-01,4.919999999999999894e-03,7.100000000000000191e-04,1.034000000000000030e+00
2.592109374999999050e-01,4.919999999999999894e-03,7.625000000000000484e-04,1.034000000000000030e+00
2.592656249999998885e-01,4.919999999999999894e-03,8.149999999999999693e-04,1.034000000000000030e+00
2.593203124999998721e-01,4.919999999999999894e-03,8.674999999999999985e-04,1.034000000000000030e+00
2.593749999999999112e-01,4.919999999999999894e-03,9.200000000000000278e-04,1.034000000000000030e+00
