t,x,y,rhf
6.822482638888889561e-02,1.289999999999999914e-03,5.841666666666668617e-04,0.000000000000000000e+00
6.827734375000001077e-02,1.289999999999999914e-03,5.337500000000003700e-04,0.000000000000000000e+00
6.832986111111111205e-02,1.289999999999999914e-03,4.833333333333338783e-04,0.000000000000000000e+00
6.838237847222222721e-02,1.289999999999999914e-03,4.329166666666673866e-04,0.000000000000000000e+00
6.843489583333334236e-02,1.289999999999999914e-03,3.825000000000000275e-04,0.000000000000000000e+00
6.848741319444445752e-02,1.289999999999999914e-03,3.320833333333335358e-04,0.000000000000000000e+00
6.853993055555555880e-02,1.289999999999999914e-03,2.816666666666670440e-04,0.000000000000000000e+00
6.859244791666667396e-02,1.289999999999999914e-03,2.312500000000005523e-04,0.000000000000000000e+00
6.864496527777778911e-02,1.289999999999999914e-03,1.808333333333340606e-04,0.000000000000000000e+00
6.869748263888889039e-02,1.289999999999999914e-03,1.304166666666667015e-04,0.000000000000000000e+00
6.875000000000000555e-02,1.289999999999999914e-03,8.000000000000000654e-05,0.000000000000000000e+00
6.950000000000000622e-02,1.399999999999999986e-03,8.000000000000000654e-05,0.000000000000000000e+00
6.955251736111112137e-02,1.399999999999999986e-03,1.304166666666666744e-04,0.000000000000000000e+00
6.960503472222222265e-02,1.399999999999999986e-03,1.808333333333333288e-04,0.000000000000000000e+00
6.965755208333333781e-02,1.399999999999999986e-03,2.312500000000000102e-04,0.000000000000000000e+00
6.971006944444445297e-02,1.399999999999999986e-03,2.816666666666666646e-04,0.000000000000000000e+00
6.976258680555556813e-02,1.399999999999999986e-03,3.320833333333333189e-04,0.000000000000000000e+00
6.981510416666666941e-02,1.399999999999999986e-03,3.824999999999999733e-04,0.000000000000000000e+00
6.986762152777778456e-02,1.399999999999999986e-03,4.329166666666666276e-04,0.000000000000000000e+00
6.992013888888889972e-02,1.399999999999999986e-03,4.833333333333332820e-04,0.000000000000000000e+00
6.997265625000000100e-02,1.399999999999999986e-03,5.337499999999999363e-04,0.000000000000000000e+00
7.002517361111111616e-02,1.399999999999999986e-03,5.841666666666666449e-04,0.000000000000000000e+00
7.007769097222223131e-02,1.399999999999999986e-03,6.345833333333332450e-04,0.000000000000000000e+00
7.013020833333333259e-02,1.399999999999999986e-03,6.849999999999999535e-04,0.000000000000000000e+00
7.018272569444444775e-02,1.399999999999999986e-03,7.354166666666665537e-04,0.000000000000000000e+00
7.023524305555556291e-02,1.399999999999999986e-03,7.858333333333332622e-04,0.000000000000000000e+00
7.028776041666667806e-02,1.399999999999999986e-03,8.362499999999998624e-04,0.000000000000000000e+00
7.034027777777777934e-02,1.399999999999999986e-03,8.866666666666665709e-04,0.000000000000000000e+00
7.039279513888889450e-02,1.399999999999999986e-03,9.370833333333332795e-04,0.000000000000000000e+00
7.044531250000000966e-02,1.399999999999999986e-03,9.874999999999998796e-04,0.000000000000000000e+00
7.049782986111111094e-02,1.399999999999999986e-03,1.037916666666666588e-03,0.000000000000000000e+00
7.055034722222222610e-02,1.399999999999999986e-03,1.088333333333333297e-03,0.000000000000000000e+00
7.060286458333334125e-02,1.399999999999999986e-03,1.138749999999999788e-03,0.000000000000000000e+00
7.065538194444445641e-02,1.399999999999999986e-03,1.189166666666666497e-03,0.000000000000000000e+00
7.070789930555555769e-02,1.399999999999999986e-03,1.239583333333333206e-03,0.000000000000000000e+00
7.076041666666667285e-02,1.399999999999999986e-03,1.289999999999999914e-03,0.000000000000000000e+00
7.081293402777778800e-02,1.399999999999999986e-03,1.340416666666666623e-03,0.000000000000000000e+00
7.086545138888888928e-02,1.399999999999999986e-03,1.390833333333333114e-03,0.000000000000000000e+00
7.091796875000000444e-02,1.399999999999999986e-03,1.441249999999999823e-03,0.000000000000000000e+00
7.097048611111111960e-02,1.399999999999999986e-03,1.491666666666666531e-03,0.000000000000000000e+00
7.102300347222223476e-02,1.399999999999999986e-03,1.542083333333333240e-03,0.000000000000000000e+00
7.107552083333333603e-02,1.399999999999999986e-03,1.592499999999999732e-03,0.000000000000000000e+00
7.112803819444445119e-02,1.399999999999999986e-03,1.642916666666666440e-03,0.000000000000000000e+00
7.118055555555556635e-02,1.399999999999999986e-03,1.693333333333333149e-03,0.000000000000000000e+00
7.123307291666666763e-02,1.399999999999999986e-03,1.743749999999999857e-03,0.000000000000000000e+00
7.128559027777778279e-02,1.399999999999999986e-03,1.794166666666666566e-03,0.000000000000000000e+00
7.133810763888889794e-02,1.399999999999999986e-03,1.844583333333333058e-03,0.000000000000000000e+00
7.139062500000001310e-02,1.399999999999999986e-03,1.894999999999999766e-03,0.000000000000000000e+00
7.144314236111111438e-02,1.399999999999999986e-03,1.945416666666666475e-03,0.000000000000000000e+00
7.149565972222222954e-02,1.399999999999999986e-03,1.995833333333333400e-03,0.000000000000000000e+00
7.154817708333334469e-02,1.399999999999999986e-03,2.046249999999999892e-03,0.000000000000000000e+00
7.160069444444444597e-02,1.399999999999999986e-03,2.096666666666666817e-03,0.000000000000000000e+00
7.165321180555556113e-02,1.399999999999999986e-03,2.147083333333333309e-03,0.000000000000000000e+00
7.170572916666667629e-02,1.399999999999999986e-03,2.197499999999999801e-03,0.000000000000000000e+00
7.175824652777777757e-02,1.399999999999999986e-03,2.247916666666666726e-03,0.000000000000000000e+00
7.181076388888889273e-02,1.399999999999999986e-03,2.298333333333333218e-03,0.000000000000000000e+00
7.186328125000000788e-02,1.399999999999999986e-03,2.348750000000000143e-03,0.000000000000000000e+00
7.191579861111112304e-02,1.399999999999999986e-03,2.399166666666666635e-03,0.000000000000000000e+00
7.196831597222222432e-02,1.399999999999999986e-03,2.449583333333333127e-03,0.000000000000000000e+00
7.202083333333333948e-02,1.399999999999999986e-03,2.500000000000000052e-03,0.000000000000000000e+00
7.207335069444445463e-02,1.399999999999999986e-03,2.550416666666666544e-03,0.000000000000000000e+00
7.212586805555555591e-02,1.399999999999999986e-03,2.600833333333333469e-03,0.000000000000000000e+00
7.217838541666667107e-02,1.399999999999999986e-03,2.651249999999999961e-03,0.000000000000000000e+00
7.223090277777778623e-02,1.399999999999999986e-03,2.701666666666666453e-03,0.000000000000000000e+00
7.228342013888890139e-02,1.399999999999999986e-03,2.752083333333333378e-03,0.000000000000000000e+00
7.233593750000000266e-02,1.399999999999999986e-03,2.802499999999999870e-03,0.000000000000000000e+00
7.238845486111111782e-02,1.399999999999999986e-03,2.852916666666666361e-03,0.000000000000000000e+00
7.244097222222223298e-02,1.399999999999999986e-03,2.903333333333333287e-03,0.000000000000000000e+00
7.249348958333333426e-02,1.399999999999999986e-03,2.953749999999999779e-03,0.000000000000000000e+00
7.254600694444444942e-02,1.399999999999999986e-03,3.004166666666666704e-03,0.000000000000000000e+00
7.259852430555556457e-02,1.399999999999999986e-03,3.054583333333333196e-03,0.000000000000000000e+00
7.265104166666666585e-02,1.399999999999999986e-03,3.104999999999999687e-03,0.000000000000000000e+00
7.270355902777778101e-02,1.399999999999999986e-03,3.155416666666666613e-03,0.000000000000000000e+00
7.275607638888889617e-02,1.399999999999999986e-03,3.205833333333333104e-03,0.000000000000000000e+00
7.280859375000001132e-02,1.399999999999999986e-03,3.256250000000000030e-03,0.000000000000000000e+00
7.286111111111111260e-02,1.399999999999999986e-03,3.306666666666666522e-03,0.000000000000000000e+00
7.291362847222222776e-02,1.399999999999999986e-03,3.357083333333333013e-03,0.000000000000000000e+00
7.296614583333334292e-02,1.399999999999999986e-03,3.407499999999999939e-03,0.000000000000000000e+00
7.301866319444444420e-02,1.399999999999999986e-03,3.457916666666666430e-03,0.000000000000000000e+00
7.307118055555555935e-02,1.399999999999999986e-03,3.508333333333333356e-03,0.000000000000000000e+00
7.312369791666667451e-02,1.399999999999999986e-03,3.558749999999999847e-03,0.000000000000000000e+00
7.317621527777778967e-02,1.399999999999999986e-03,3.609166666666666339e-03,0.000000000000000000e+00
7.322873263888889095e-02,1.399999999999999986e-03,3.659583333333333265e-03,0.000000000000000000e+00
7.328125000000000611e-02,1.399999999999999986e-03,3.709999999999999756e-03,0.000000000000000000e+00
7.333376736111112126e-02,1.399999999999999986e-03,3.760416666666666682e-03,0.000000000000000000e+00
7.338628472222222254e-02,1.399999999999999986e-03,3.810833333333333173e-03,0.000000000000000000e+00
7.343880208333333770e-02,1.399999999999999986e-03,3.861249999999999665e-03,0.000000000000000000e+00
7.349131944444445286e-02,1.399999999999999986e-03,3.911666666666666591e-03,0.000000000000000000e+00
7.354383680555556801e-02,1.399999999999999986e-03,3.962083333333333082e-03,0.000000000000000000e+00
7.359635416666666929e-02,1.399999999999999986e-03,4.012499999999999574e-03,0.000000000000000000e+00
7.364887152777778445e-02,1.399999999999999986e-03,4.062916666666666066e-03,0.000000000000000000e+00
7.370138888888889961e-02,1.399999999999999986e-03,4.113333333333333425e-03,0.000000000000000000e+00
7.375390625000000089e-02,1.399999999999999986e-03,4.163749999999999916e-03,0.000000000000000000e+00
7.380642361111111605e-02,1.399999999999999986e-03,4.214166666666666408e-03,0.000000000000000000e+00
7.385894097222223120e-02,1.399999999999999986e-03,4.264583333333332900e-03,0.000000000000000000e+00
7.391145833333334636e-02,1.399999999999999986e-03,4.314999999999999392e-03,0.000000000000000000e+00
7.396397569444444764e-02,1.399999999999999986e-03,4.365416666666666751e-03,0.000000000000000000e+00
7.401649305555556280e-02,1.399999999999999986e-03,4.415833333333333242e-03,0.000000000000000000e+00
7.406901041666667795e-02,1.399999999999999986e-03,4.466249999999999734e-03,0.000000000000000000e+00
7.412152777777777923e-02,1.399999999999999986e-03,4.516666666666666226e-03,0.000000000000000000e+00
7.417404513888889439e-02,1.399999999999999986e-03,4.567083333333332718e-03,0.000000000000000000e+00
7.422656250000000955e-02,1.399999999999999986e-03,4.617500000000000077e-03,0.000000000000000000e+00
7.427907986111112471e-02,1.399999999999999986e-03,4.667916666666666568e-03,0.000000000000000000e+00
7.433159722222222598e-02,1.399999999999999986e-03,4.718333333333333060e-03,0.000000000000000000e+00
7.438411458333334114e-02,1.399999999999999986e-03,4.768749999999999552e-03,0.000000000000000000e+00
7.443663194444445630e-02,1.399999999999999986e-03,4.819166666666666043e-03,0.000000000000000000e+00
7.448914930555555758e-02,1.399999999999999986e-03,4.869583333333333403e-03,0.000000000000000000e+00
7.454166666666667274e-02,1.399999999999999986e-03,4.919999999999999894e-03,0.000000000000000000e+00
7.529166666666667340e-02,1.509999999999999841e-03,4.919999999999999894e-03,0.000000000000000000e+00
7.534418402777778856e-02,1.509999999999999841e-03,4.869583333333333403e-03,0.000000000000000000e+00
7.539670138888888984e-02,1.509999999999999841e-03,4.819166666666666911e-03,0.000000000000000000e+00
7.544921875000000500e-02,1.509999999999999841e-03,4.768749999999999552e-03,0.000000000000000000e+00
7.550173611111112015e-02,1.509999999999999841e-03,4.718333333333333060e-03,0.000000000000000000e+00
7.555425347222223531e-02,1.509999999999999841e-03,4.667916666666666568e-03,0.000000000000000000e+00
7.560677083333333659e-02,1.509999999999999841e-03,4.617500000000000077e-03,0.000000000000000000e+00
7.565928819444445175e-02,1.509999999999999841e-03,4.567083333333333585e-03,0.000000000000000000e+00
7.571180555555556690e-02,1.509999999999999841e-03,4.516666666666666226e-03,0.000000000000000000e+00
7.576432291666666818e-02,1.509999999999999841e-03,4.466249999999999734e-03,0.000000000000000000e+00
7.581684027777778334e-02,1.509999999999999841e-03,4.415833333333333242e-03,0.000000000000000000e+00
7.586935763888889850e-02,1.509999999999999841e-03,4.365416666666666751e-03,0.000000000000000000e+00
7.592187499999999978e-02,1.509999999999999841e-03,4.315000000000000259e-03,0.000000000000000000e+00
7.597439236111111494e-02,1.509999999999999841e-03,4.264583333333333767e-03,0.000000000000000000e+00
7.602690972222223009e-02,1.509999999999999841e-03,4.214166666666666408e-03,0.000000000000000000e+00
7.607942708333334525e-02,1.509999999999999841e-03,4.163749999999999916e-03,0.000000000000000000e+00
7.613194444444444653e-02,1.509999999999999841e-03,4.113333333333333425e-03,0.000000000000000000e+00
7.618446180555556169e-02,1.509999999999999841e-03,4.062916666666666933e-03,0.000000000000000000e+00
7.623697916666667684e-02,1.509999999999999841e-03,4.012500000000000441e-03,0.000000000000000000e+00
7.628949652777777812e-02,1.509999999999999841e-03,3.962083333333333082e-03,0.000000000000000000e+00
7.634201388888889328e-02,1.509999999999999841e-03,3.911666666666666591e-03,0.000000000000000000e+00
7.639453125000000844e-02,1.509999999999999841e-03,3.861250000000000099e-03,0.000000000000000000e+00
7.644704861111112359e-02,1.509999999999999841e-03,3.810833333333333607e-03,0.000000000000000000e+00
7.649956597222222487e-02,1.509999999999999841e-03,3.760416666666666682e-03,0.000000000000000000e+00
7.655208333333334003e-02,1.509999999999999841e-03,3.709999999999999756e-03,0.000000000000000000e+00
7.660460069444445519e-02,1.509999999999999841e-03,3.659583333333333265e-03,0.000000000000000000e+00
7.665711805555555647e-02,1.509999999999999841e-03,3.609166666666666773e-03,0.000000000000000000e+00
7.670963541666667163e-02,1.509999999999999841e-03,3.558750000000000281e-03,0.000000000000000000e+00
7.676215277777778678e-02,1.509999999999999841e-03,3.508333333333333356e-03,0.000000000000000000e+00
7.681467013888890194e-02,1.509999999999999841e-03,3.457916666666666430e-03,0.000000000000000000e+00
7.686718750000000322e-02,1.509999999999999841e-03,3.407499999999999939e-03,0.000000000000000000e+00
7.691970486111111838e-02,1.509999999999999841e-03,3.357083333333333447e-03,0.000000000000000000e+00
7.697222222222223353e-02,1.509999999999999841e-03,3.306666666666666955e-03,0.000000000000000000e+00
7.702473958333333481e-02,1.509999999999999841e-03,3.256250000000000030e-03,0.000000000000000000e+00
7.707725694444444997e-02,1.509999999999999841e-03,3.205833333333333104e-03,0.000000000000000000e+00
7.712977430555556513e-02,1.509999999999999841e-03,3.155416666666666613e-03,0.000000000000000000e+00
7.718229166666668029e-02,1.509999999999999841e-03,3.105000000000000121e-03,0.000000000000000000e+00
7.723480902777778156e-02,1.509999999999999841e-03,3.054583333333333629e-03,0.000000000000000000e+00
7.728732638888889672e-02,1.509999999999999841e-03,3.004166666666666704e-03,0.000000000000000000e+00
7.733984375000001188e-02,1.509999999999999841e-03,2.953750000000000212e-03,0.000000000000000000e+00
7.739236111111111316e-02,1.509999999999999841e-03,2.903333333333333287e-03,0.000000000000000000e+00
7.744487847222222832e-02,1.509999999999999841e-03,2.852916666666666795e-03,0.000000000000000000e+00
7.749739583333334347e-02,1.509999999999999841e-03,2.802500000000000303e-03,0.000000000000000000e+00
7.754991319444444475e-02,1.509999999999999841e-03,2.752083333333333378e-03,0.000000000000000000e+00
7.760243055555555991e-02,1.509999999999999841e-03,2.701666666666666886e-03,0.000000000000000000e+00
7.765494791666667507e-02,1.509999999999999841e-03,2.651249999999999961e-03,0.000000000000000000e+00
7.770746527777779022e-02,1.509999999999999841e-03,2.600833333333333469e-03,0.000000000000000000e+00
7.775998263888889150e-02,1.509999999999999841e-03,2.550416666666666977e-03,0.000000000000000000e+00
7.781250000000000666e-02,1.509999999999999841e-03,2.500000000000000052e-03,0.000000000000000000e+00
7.786501736111112182e-02,1.509999999999999841e-03,2.449583333333333560e-03,0.000000000000000000e+00
7.791753472222222310e-02,1.509999999999999841e-03,2.399166666666666635e-03,0.000000000000000000e+00
7.797005208333333826e-02,1.509999999999999841e-03,2.348750000000000143e-03,0.000000000000000000e+00
7.802256944444445341e-02,1.509999999999999841e-03,2.298333333333333652e-03,0.000000000000000000e+00
7.807508680555556857e-02,1.509999999999999841e-03,2.247916666666666726e-03,0.000000000000000000e+00
7.812760416666666985e-02,1.509999999999999841e-03,2.197500000000000234e-03,0.000000000000000000e+00
7.818012152777778501e-02,1.509999999999999841e-03,2.147083333333333743e-03,0.000000000000000000e+00
7.823263888888890016e-02,1.509999999999999841e-03,2.096666666666666817e-03,0.000000000000000000e+00
7.828515625000000144e-02,1.509999999999999841e-03,2.046250000000000326e-03,0.000000000000000000e+00
7.833767361111111660e-02,1.509999999999999841e-03,1.995833333333333400e-03,0.000000000000000000e+00
7.839019097222223176e-02,1.509999999999999841e-03,1.945416666666666908e-03,0.000000000000000000e+00
7.844270833333333304e-02,1.509999999999999841e-03,1.895000000000000417e-03,0.000000000000000000e+00
7.849522569444444819e-02,1.509999999999999841e-03,1.844583333333333491e-03,0.000000000000000000e+00
7.854774305555556335e-02,1.509999999999999841e-03,1.794166666666667000e-03,0.000000000000000000e+00
7.860026041666667851e-02,1.509999999999999841e-03,1.743750000000000074e-03,0.000000000000000000e+00
7.865277777777777979e-02,1.509999999999999841e-03,1.693333333333333583e-03,0.000000000000000000e+00
7.870529513888889495e-02,1.509999999999999841e-03,1.642916666666667091e-03,0.000000000000000000e+00
7.875781250000001010e-02,1.509999999999999841e-03,1.592500000000000165e-03,0.000000000000000000e+00
7.881032986111111138e-02,1.509999999999999841e-03,1.542083333333333674e-03,0.000000000000000000e+00
7.886284722222222654e-02,1.509999999999999841e-03,1.491666666666666748e-03,0.000000000000000000e+00
7.891536458333334170e-02,1.509999999999999841e-03,1.441250000000000257e-03,0.000000000000000000e+00
7.896788194444445685e-02,1.509999999999999841e-03,1.390833333333333765e-03,0.000000000000000000e+00
7.902039930555555813e-02,1.509999999999999841e-03,1.340416666666666839e-03,0.000000000000000000e+00
7.907291666666667329e-02,1.509999999999999841e-03,1.290000000000000348e-03,0.000000000000000000e+00
7.912543402777778845e-02,1.509999999999999841e-03,1.239583333333333422e-03,0.000000000000000000e+00
7.917795138888888973e-02,1.509999999999999841e-03,1.189166666666666931e-03,0.000000000000000000e+00
7.923046875000000488e-02,1.509999999999999841e-03,1.138750000000000439e-03,0.000000000000000000e+00
7.928298611111112004e-02,1.509999999999999841e-03,1.088333333333333514e-03,0.000000000000000000e+00
7.933550347222223520e-02,1.509999999999999841e-03,1.037916666666667022e-03,0.000000000000000000e+00
7.938802083333333648e-02,1.509999999999999841e-03,9.875000000000005301e-04,0.000000000000000000e+00
7.944053819444445164e-02,1.509999999999999841e-03,9.370833333333340384e-04,0.000000000000000000e+00
7.949305555555556679e-02,1.509999999999999841e-03,8.866666666666666793e-04,0.000000000000000000e+00
7.954557291666666807e-02,1.509999999999999841e-03,8.362500000000001876e-04,0.000000000000000000e+00
7.959809027777778323e-02,1.509999999999999841e-03,7.858333333333336959e-04,0.000000000000000000e+00
7.965060763888889839e-02,1.509999999999999841e-03,7.354166666666672042e-04,0.000000000000000000e+00
7.970312500000001354e-02,1.509999999999999841e-03,6.850000000000007125e-04,0.000000000000000000e+00
7.975564236111111482e-02,1.509999999999999841e-03,6.345833333333333534e-04,0.000000000000000000e+00
7.980815972222222998e-02,1.509999999999999841e-03,5.841666666666668617e-04,0.000000000000000000e+00
7.986067708333334514e-02,1.509999999999999841e-03,5.337500000000003700e-04,0.000000000000000000e+00
7.991319444444444642e-02,1.509999999999999841e-03,4.833333333333338783e-04,0.000000000000000000e+00
7.996571180555556158e-02,1.509999999999999841e-03,4.329166666666673866e-04,0.000000000000000000e+00
8.001822916666667673e-02,1.509999999999999841e-03,3.825000000000000275e-04,0.000000000000000000e+00
8.007074652777779189e-02,1.509999999999999841e-03,3.320833333333335358e-04,0.000000000000000000e+00
8.012326388888889317e-02,1.509999999999999841e-03,2.816666666666670440e-04,0.000000000000000000e+00
8.017578125000000833e-02,1.509999999999999841e-03,2.312500000000005523e-04,0.000000000000000000e+00
8.022829861111112348e-02,1.509999999999999841e-03,1.808333333333340606e-04,0.000000000000000000e+00
8.028081597222222476e-02,1.509999999999999841e-03,1.304166666666667015e-04,0.000000000000000000e+00
8.033333333333333992e-02,1.509999999999999841e-03,8.000000000000000654e-05,0.000000000000000000e+00
8.108333333333334059e-02,1.619999999999999912e-03,8.000000000000000654e-05,0.000000000000000000e+00
8.113585069444445574e-02,1.619999999999999912e-03,1.304166666666666744e-04,0.000000000000000000e+00
8.118836805555555702e-02,1.619999999999999912e-03,1.808333333333333288e-04,0.000000000000000000e+00
8.124088541666667218e-02,1.619999999999999912e-03,2.312500000000000102e-04,0.000000000000000000e+00
8.129340277777778734e-02,1.619999999999999912e-03,2.816666666666666646e-04,0.000000000000000000e+00
8.134592013888890250e-02,1.619999999999999912e-03,3.320833333333333189e-04,0.000000000000000000e+00
8.139843750000000377e-02,1.619999999999999912e-03,3.824999999999999733e-04,0.000000000000000000e+00
8.145095486111111893e-02,1.619999999999999912e-03,4.329166666666666276e-04,0.000000000000000000e+00
8.150347222222223409e-02,1.619999999999999912e-03,4.833333333333332820e-04,0.000000000000000000e+00
8.155598958333333537e-02,1.619999999999999912e-03,5.337499999999999363e-04,0.000000000000000000e+00
8.160850694444445053e-02,1.619999999999999912e-03,5.841666666666666449e-04,0.000000000000000000e+00
8.166102430555556568e-02,1.619999999999999912e-03,6.345833333333332450e-04,0.000000000000000000e+00
8.171354166666666696e-02,1.619999999999999912e-03,6.849999999999999535e-04,0.000000000000000000e+00
8.176605902777778212e-02,1.619999999999999912e-03,7.354166666666665537e-04,0.000000000000000000e+00
8.181857638888889728e-02,1.619999999999999912e-03,7.858333333333332622e-04,0.000000000000000000e+00
8.187109375000001243e-02,1.619999999999999912e-03,8.362499999999998624e-04,0.000000000000000000e+00
8.192361111111111371e-02,1.619999999999999912e-03,8.866666666666665709e-04,0.000000000000000000e+00
8.197612847222222887e-02,1.619999999999999912e-03,9.370833333333332795e-04,0.000000000000000000e+00
8.202864583333334403e-02,1.619999999999999912e-03,9.874999999999998796e-04,0.000000000000000000e+00
8.208116319444444531e-02,1.619999999999999912e-03,1.037916666666666588e-03,0.000000000000000000e+00
8.213368055555556047e-02,1.619999999999999912e-03,1.088333333333333297e-03,0.000000000000000000e+00
8.218619791666667562e-02,1.619999999999999912e-03,1.138749999999999788e-03,0.000000000000000000e+00
8.223871527777779078e-02,1.619999999999999912e-03,1.189166666666666497e-03,0.000000000000000000e+00
8.229123263888889206e-02,1.619999999999999912e-03,1.239583333333333206e-03,0.000000000000000000e+00
8.234375000000000722e-02,1.619999999999999912e-03,1.289999999999999914e-03,0.000000000000000000e+00
8.239626736111112237e-02,1.619999999999999912e-03,1.340416666666666623e-03,0.000000000000000000e+00
8.244878472222222365e-02,1.619999999999999912e-03,1.390833333333333114e-03,0.000000000000000000e+00
8.250130208333333881e-02,1.619999999999999912e-03,1.441249999999999823e-03,0.000000000000000000e+00
8.255381944444445397e-02,1.619999999999999912e-03,1.491666666666666531e-03,0.000000000000000000e+00
8.260633680555556912e-02,1.619999999999999912e-03,1.542083333333333240e-03,0.000000000000000000e+00
8.265885416666667040e-02,1.619999999999999912e-03,1.592499999999999732e-03,0.000000000000000000e+00
8.271137152777778556e-02,1.619999999999999912e-03,1.642916666666666440e-03,0.000000000000000000e+00
8.276388888888890072e-02,1.619999999999999912e-03,1.693333333333333149e-03,0.000000000000000000e+00
8.281640625000000200e-02,1.619999999999999912e-03,1.743749999999999857e-03,0.000000000000000000e+00
8.286892361111111716e-02,1.619999999999999912e-03,1.794166666666666566e-03,0.000000000000000000e+00
8.292144097222223231e-02,1.619999999999999912e-03,1.844583333333333058e-03,0.000000000000000000e+00
8.297395833333334747e-02,1.619999999999999912e-03,1.894999999999999766e-03,0.000000000000000000e+00
8.302647569444444875e-02,1.619999999999999912e-03,1.945416666666666475e-03,0.000000000000000000e+00
8.307899305555556391e-02,1.619999999999999912e-03,1.995833333333333400e-03,0.000000000000000000e+00
8.313151041666667906e-02,1.619999999999999912e-03,2.046249999999999892e-03,0.000000000000000000e+00
8.318402777777778034e-02,1.619999999999999912e-03,2.096666666666666817e-03,0.000000000000000000e+00
8.323654513888889550e-02,1.619999999999999912e-03,2.147083333333333309e-03,0.000000000000000000e+00
8.328906250000001066e-02,1.619999999999999912e-03,2.197499999999999801e-03,0.000000000000000000e+00
8.334157986111111194e-02,1.619999999999999912e-03,2.247916666666666726e-03,0.000000000000000000e+00
8.339409722222222709e-02,1.619999999999999912e-03,2.298333333333333218e-03,0.000000000000000000e+00
8.344661458333334225e-02,1.619999999999999912e-03,2.348750000000000143e-03,0.000000000000000000e+00
8.349913194444445741e-02,1.619999999999999912e-03,2.399166666666666635e-03,0.000000000000000000e+00
8.355164930555555869e-02,1.619999999999999912e-03,2.449583333333333127e-03,0.000000000000000000e+00
8.360416666666667385e-02,1.619999999999999912e-03,2.500000000000000052e-03,0.000000000000000000e+00
8.365668402777778900e-02,1.619999999999999912e-03,2.550416666666666544e-03,0.000000000000000000e+00
8.370920138888889028e-02,1.619999999999999912e-03,2.600833333333333469e-03,0.000000000000000000e+00
8.376171875000000544e-02,1.619999999999999912e-03,2.651249999999999961e-03,0.000000000000000000e+00
8.381423611111112060e-02,1.619999999999999912e-03,2.701666666666666453e-03,0.000000000000000000e+00
8.386675347222223575e-02,1.619999999999999912e-03,2.752083333333333378e-03,0.000000000000000000e+00
8.391927083333333703e-02,1.619999999999999912e-03,2.802499999999999870e-03,0.000000000000000000e+00
8.397178819444445219e-02,1.619999999999999912e-03,2.852916666666666361e-03,0.000000000000000000e+00
8.402430555555556735e-02,1.619999999999999912e-03,2.903333333333333287e-03,0.000000000000000000e+00
8.407682291666666863e-02,1.619999999999999912e-03,2.953749999999999779e-03,0.000000000000000000e+00
8.412934027777778379e-02,1.619999999999999912e-03,3.004166666666666704e-03,0.000000000000000000e+00
8.418185763888889894e-02,1.619999999999999912e-03,3.054583333333333196e-03,0.000000000000000000e+00
8.423437500000000022e-02,1.619999999999999912e-03,3.104999999999999687e-03,0.000000000000000000e+00
8.428689236111111538e-02,1.619999999999999912e-03,3.155416666666666613e-03,0.000000000000000000e+00
8.433940972222223054e-02,1.619999999999999912e-03,3.205833333333333104e-03,0.000000000000000000e+00
8.439192708333334569e-02,1.619999999999999912e-03,3.256250000000000030e-03,0.000000000000000000e+00
8.444444444444444697e-02,1.619999999999999912e-03,3.306666666666666522e-03,0.000000000000000000e+00
8.449696180555556213e-02,1.619999999999999912e-03,3.357083333333333013e-03,0.000000000000000000e+00
8.454947916666667729e-02,1.619999999999999912e-03,3.407499999999999939e-03,0.000000000000000000e+00
8.460199652777777857e-02,1.619999999999999912e-03,3.457916666666666430e-03,0.000000000000000000e+00
8.465451388888889372e-02,1.619999999999999912e-03,3.508333333333333356e-03,0.000000000000000000e+00
8.470703125000000888e-02,1.619999999999999912e-03,3.558749999999999847e-03,0.000000000000000000e+00
8.475954861111112404e-02,1.619999999999999912e-03,3.609166666666666339e-03,0.000000000000000000e+00
8.481206597222222532e-02,1.619999999999999912e-03,3.659583333333333265e-03,0.000000000000000000e+00
8.486458333333334048e-02,1.619999999999999912e-03,3.709999999999999756e-03,0.000000000000000000e+00
8.491710069444445563e-02,1.619999999999999912e-03,3.760416666666666682e-03,0.000000000000000000e+00
8.496961805555555691e-02,1.619999999999999912e-03,3.810833333333333173e-03,0.000000000000000000e+00
8.502213541666667207e-02,1.619999999999999912e-03,3.861249999999999665e-03,0.000000000000000000e+00
8.507465277777778723e-02,1.619999999999999912e-03,3.911666666666666591e-03,0.000000000000000000e+00
8.512717013888890238e-02,1.619999999999999912e-03,3.962083333333333082e-03,0.000000000000000000e+00
8.517968750000000366e-02,1.619999999999999912e-03,4.012499999999999574e-03,0.000000000000000000e+00
8.523220486111111882e-02,1.619999999999999912e-03,4.062916666666666066e-03,0.000000000000000000e+00
8.528472222222223398e-02,1.619999999999999912e-03,4.113333333333333425e-03,0.000000000000000000e+00
8.533723958333333526e-02,1.619999999999999912e-03,4.163749999999999916e-03,0.000000000000000000e+00
8.538975694444445041e-02,1.619999999999999912e-03,4.214166666666666408e-03,0.000000000000000000e+00
8.544227430555556557e-02,1.619999999999999912e-03,4.264583333333332900e-03,0.000000000000000000e+00
8.549479166666668073e-02,1.619999999999999912e-03,4.314999999999999392e-03,0.000000000000000000e+00
8.554730902777778201e-02,1.619999999999999912e-03,4.365416666666666751e-03,0.000000000000000000e+00
