t,x,y,rhf
3.654388020833334583e-01,4.040000000000000188e-03,3.861249999999999665e-03,9.999999999999916733e-01
3.654913194444445179e-01,4.040000000000000188e-03,3.911666666666666591e-03,1.000000000000013545e+00
3.655438368055556331e-01,4.040000000000000188e-03,3.962083333333333082e-03,1.000000000000010880e+00
3.655963541666667482e-01,4.040000000000000188e-03,4.012499999999999574e-03,1.000000000000008660e+00
3.656488715277778634e-01,4.040000000000000188e-03,4.062916666666666066e-03,1.000000000000006439e+00
3.657013888888889785e-01,4.040000000000000188e-03,4.113333333333333425e-03,1.000000000000002665e+00
3.657539062500000937e-01,4.040000000000000188e-03,4.163749999999999916e-03,1.000000000000001110e+00
3.658064236111112089e-01,4.040000000000000188e-03,4.214166666666666408e-03,9.999999999999996669e-01
3.658589409722223240e-01,4.040000000000000188e-03,4.264583333333332900e-03,9.999999999999982236e-01
3.659114583333334392e-01,4.040000000000000188e-03,4.314999999999999392e-03,9.999999999999971134e-01
3.659639756944445543e-01,4.040000000000000188e-03,4.365416666666666751e-03,9.999999999999944489e-01
3.660164930555556695e-01,4.040000000000000188e-03,4.415833333333333242e-03,9.999999999999937828e-01
3.660690104166667846e-01,4.040000000000000188e-03,4.466249999999999734e-03,9.999999999999933387e-01
3.661215277777778998e-01,4.040000000000000188e-03,4.516666666666666226e-03,9.999999999999925615e-01
3.661740451388890150e-01,4.040000000000000188e-03,4.567083333333332718e-03,9.999999999999921174e-01
3.662265625000000746e-01,4.040000000000000188e-03,4.617500000000000077e-03,1.000000000000013101e+00
3.662790798611111898e-01,4.040000000000000188e-03,4.667916666666666568e-03,1.000000000000010436e+00
3.663315972222223049e-01,4.040000000000000188e-03,4.718333333333333060e-03,1.000000000000008216e+00
3.663841145833334201e-01,4.040000000000000188e-03,4.768749999999999552e-03,1.000000000000005995e+00
3.664366319444445352e-01,4.040000000000000188e-03,4.819166666666666043e-03,1.000000000000004219e+00
3.664891493055556504e-01,4.040000000000000188e-03,4.869583333333333403e-03,1.000000000000000666e+00
3.665416666666667656e-01,4.040000000000000188e-03,4.919999999999999894e-03,9.999999999999992228e-01
3.715416666666667700e-01,4.150000000000000043e-03,4.919999999999999894e-03,6.999999999999999556e-01
3.715941840277778851e-01,4.150000000000000043e-03,4.869583333333333403e-03,6.999999999999999556e-01
3.716467013888890003e-01,4.150000000000000043e-03,4.819166666666666911e-03,6.999999999999999556e-01
3.716992187500001155e-01,4.150000000000000043e-03,4.768749999999999552e-03,6.999999999999999556e-01
3.717517361111112306e-01,4.150000000000000043e-03,4.718333333333333060e-03,6.999999999999999556e-01
3.718042534722223458e-01,4.150000000000000043e-03,4.667916666666666568e-03,6.999999999999999556e-01
3.718567708333334609e-01,4.150000000000000043e-03,4.617500000000000077e-03,6.999999999999999556e-01
3.719092881944445206e-01,4.150000000000000043e-03,4.567083333333333585e-03,6.999999999999999556e-01
3.719618055555556357e-01,4.150000000000000043e-03,4.516666666666666226e-03,6.999999999999999556e-01
3.720143229166667509e-01,4.150000000000000043e-03,4.466249999999999734e-03,7.435632909958969083e-01
3.720668402777778661e-01,4.150000000000000043e-03,4.415833333333333242e-03,7.875732272295182801e-01
3.721193576388889812e-01,4.150000000000000043e-03,4.365416666666666751e-03,8.258639978187199970e-01
3.721718750000000964e-01,4.150000000000000043e-03,4.315000000000000259e-03,8.589238067714819458e-01
3.722243923611112115e-01,4.150000000000000043e-03,4.264583333333333767e-03,8.872215495107786953e-01
3.722769097222223267e-01,4.150000000000000043e-03,4.214166666666666408e-03,9.112068128745782758e-01
3.723294270833334418e-01,4.150000000000000043e-03,4.163749999999999916e-03,9.313098751158472854e-01
3.723819444444445570e-01,4.150000000000000043e-03,4.113333333333333425e-03,9.479417059025424530e-01
3.724344618055556722e-01,4.150000000000000043e-03,4.062916666666666933e-03,9.614939663176169660e-01
3.724869791666667873e-01,4.150000000000000043e-03,4.012500000000000441e-03,9.723390088590183611e-01
3.725394965277779025e-01,4.150000000000000043e-03,3.962083333333333082e-03,9.808298774396869701e-01
3.725920138888890176e-01,4.150000000000000043e-03,3.911666666666666591e-03,9.873003073875628033e-01
3.726445312500000773e-01,4.150000000000000043e-03,3.861250000000000099e-03,9.920647254455978725e-01
3.726970486111111924e-01,4.150000000000000043e-03,3.810833333333333607e-03,9.954182497716707045e-01
3.727495659722223076e-01,4.150000000000000043e-03,3.760416666666666682e-03,9.976366899387258957e-01
3.728020833333334227e-01,4.150000000000000043e-03,3.709999999999999756e-03,9.989765469346794102e-01
3.728546006944445379e-01,4.150000000000000043e-03,3.659583333333333265e-03,9.996750131624415614e-01
3.729071180555556531e-01,4.150000000000000043e-03,3.609166666666666773e-03,9.999499724399155687e-01
3.729596354166667682e-01,4.150000000000000043e-03,3.558750000000000281e-03,9.999999999999998890e-01
3.730121527777778834e-01,4.150000000000000043e-03,3.508333333333333356e-03,9.999999999999976685e-01
3.730646701388889985e-01,4.150000000000000043e-03,3.457916666666666430e-03,9.999999999999958922e-01
3.731171875000001137e-01,4.150000000000000043e-03,3.407499999999999939e-03,9.999999999999948930e-01
3.731697048611112288e-01,4.150000000000000043e-03,3.357083333333333447e-03,9.999999999999942268e-01
3.732222222222223440e-01,4.150000000000000043e-03,3.306666666666666955e-03,9.999999999999935607e-01
3.732747395833334592e-01,4.150000000000000043e-03,3.256250000000000030e-03,9.999999999999920064e-01
3.733272569444445743e-01,4.150000000000000043e-03,3.205833333333333104e-03,9.999999999999907851e-01
3.733797743055556340e-01,4.150000000000000043e-03,3.155416666666666613e-03,1.000000000000013545e+00
3.734322916666667491e-01,4.150000000000000043e-03,3.105000000000000121e-03,1.000000000000010880e+00
3.734848090277778643e-01,4.150000000000000043e-03,3.054583333333333629e-03,1.000000000000008660e+00
3.735373263888889794e-01,4.150000000000000043e-03,3.004166666666666704e-03,1.000000000000005329e+00
3.735898437500000946e-01,4.150000000000000043e-03,2.953750000000000212e-03,1.000000000000003553e+00
3.736423611111112097e-01,4.150000000000000043e-03,2.903333333333333287e-03,1.000000000000001110e+00
3.736948784722223249e-01,4.150000000000000043e-03,2.852916666666666795e-03,9.999999999999996669e-01
3.737473958333334401e-01,4.150000000000000043e-03,2.802500000000000303e-03,9.999999999999982236e-01
3.737999131944445552e-01,4.150000000000000043e-03,2.752083333333333378e-03,9.999999999999962252e-01
3.738524305555556704e-01,4.150000000000000043e-03,2.701666666666666886e-03,9.999999999999954481e-01
3.739049479166667855e-01,4.150000000000000043e-03,2.651249999999999961e-03,9.999999999999937828e-01
3.739574652777779007e-01,4.150000000000000043e-03,2.600833333333333469e-03,9.999999999999931166e-01
3.740099826388890158e-01,4.150000000000000043e-03,2.550416666666666977e-03,9.999999999999925615e-01
3.740625000000000755e-01,4.150000000000000043e-03,2.500000000000000052e-03,1.000000000000014211e+00
3.741150173611111907e-01,4.150000000000000043e-03,2.449583333333333560e-03,1.000000000000011546e+00
3.741675347222223058e-01,4.150000000000000043e-03,2.399166666666666635e-03,1.000000000000008216e+00
3.742200520833334210e-01,4.150000000000000043e-03,2.348750000000000143e-03,1.000000000000005995e+00
3.742725694444445361e-01,4.150000000000000043e-03,2.298333333333333652e-03,1.000000000000003775e+00
3.743250868055556513e-01,4.150000000000000043e-03,2.247916666666666726e-03,1.000000000000001332e+00
3.743776041666667664e-01,4.150000000000000043e-03,2.197500000000000234e-03,9.999999999999998890e-01
3.744301215277778816e-01,4.150000000000000043e-03,2.147083333333333743e-03,9.999999999999984457e-01
3.744826388888889968e-01,4.150000000000000043e-03,2.096666666666666817e-03,9.999999999999964473e-01
3.745351562500001119e-01,4.150000000000000043e-03,2.046250000000000326e-03,9.999999999999956701e-01
3.745876736111112271e-01,4.150000000000000043e-03,1.995833333333333400e-03,9.999999999999937828e-01
3.746401909722223422e-01,4.150000000000000043e-03,1.945416666666666908e-03,9.999999999999933387e-01
3.746927083333334574e-01,4.150000000000000043e-03,1.895000000000000417e-03,9.999999999999925615e-01
3.747452256944445725e-01,4.150000000000000043e-03,1.844583333333333491e-03,9.999999999999913403e-01
3.747977430555556322e-01,4.150000000000000043e-03,1.794166666666667000e-03,1.000000000000013989e+00
3.748502604166667473e-01,4.150000000000000043e-03,1.743750000000000074e-03,1.000000000000010658e+00
3.749027777777778625e-01,4.150000000000000043e-03,1.693333333333333583e-03,1.000000000000008216e+00
3.749552951388889777e-01,4.150000000000000043e-03,1.642916666666667091e-03,1.000000000000005995e+00
3.750078125000000928e-01,4.150000000000000043e-03,1.592500000000000165e-03,1.000000000000003109e+00
3.750603298611112080e-01,4.150000000000000043e-03,1.542083333333333674e-03,1.000000000000001554e+00
3.751128472222223231e-01,4.150000000000000043e-03,1.491666666666666748e-03,9.999999999999992228e-01
3.751653645833334383e-01,4.150000000000000043e-03,1.441250000000000257e-03,9.999999999999980016e-01
3.752178819444445534e-01,4.150000000000000043e-03,1.390833333333333765e-03,9.999999999999967804e-01
3.752703993055556686e-01,4.150000000000000043e-03,1.340416666666666839e-03,9.999999999999951150e-01
3.753229166666667838e-01,4.150000000000000043e-03,1.290000000000000348e-03,9.999999999999942268e-01
3.753754340277778989e-01,4.150000000000000043e-03,1.239583333333333422e-03,9.999999999999925615e-01
3.754279513888890141e-01,4.150000000000000043e-03,1.189166666666666931e-03,9.999999999999921174e-01
3.754804687500001292e-01,4.150000000000000043e-03,1.138750000000000439e-03,9.999999999999916733e-01
3.755329861111111889e-01,4.150000000000000043e-03,1.088333333333333514e-03,1.000000000000013545e+00
3.755855034722223040e-01,4.150000000000000043e-03,1.037916666666667022e-03,1.000000000000010880e+00
3.756380208333334192e-01,4.150000000000000043e-03,9.875000000000005301e-04,1.000000000000008660e+00
3.756905381944445343e-01,4.150000000000000043e-03,9.370833333333340384e-04,1.000000000000006439e+00
3.757430555555556495e-01,4.150000000000000043e-03,8.866666666666666793e-04,1.000000000000002665e+00
3.757955729166667647e-01,4.150000000000000043e-03,8.362500000000001876e-04,1.000000000000001110e+00
3.758480902777778798e-01,4.150000000000000043e-03,7.858333333333336959e-04,9.999999999999996669e-01
3.759006076388889950e-01,4.150000000000000043e-03,7.354166666666672042e-04,9.999999999999982236e-01
3.759531250000001101e-01,4.150000000000000043e-03,6.850000000000007125e-04,9.999999999999971134e-01
3.760056423611112253e-01,4.150000000000000043e-03,6.345833333333333534e-04,9.999999999999944489e-01
3.760581597222223404e-01,4.150000000000000043e-03,5.841666666666668617e-04,9.999999999999937828e-01
3.761106770833334556e-01,4.150000000000000043e-03,5.337500000000003700e-04,9.999999999999933387e-01
3.761631944444445708e-01,4.150000000000000043e-03,4.833333333333338783e-04,9.999999999999925615e-01
3.762157118055556859e-01,4.150000000000000043e-03,4.329166666666673866e-04,9.999999999999921174e-01
3.762682291666667456e-01,4.150000000000000043e-03,3.825000000000000275e-04,1.000000000000013101e+00
3.763207465277778607e-01,4.150000000000000043e-03,3.320833333333335358e-04,1.000000000000010436e+00
3.763732638888889759e-01,4.150000000000000043e-03,2.816666666666670440e-04,1.000000000000008216e+00
3.764257812500000910e-01,4.150000000000000043e-03,2.312500000000005523e-04,1.000000000000005995e+00
3.764782986111112062e-01,4.150000000000000043e-03,1.808333333333340606e-04,1.000000000000004219e+00
3.765308159722223214e-01,4.150000000000000043e-03,1.304166666666667015e-04,1.000000000000000666e+00
3.765833333333334365e-01,4.150000000000000043e-03,8.000000000000000654e-05,9.999999999999986677e-01
3.815833333333334410e-01,4.259999999999999898e-03,8.000000000000000654e-05,6.999999999999999556e-01
3.816358506944445561e-01,4.259999999999999898e-03,1.304166666666666744e-04,6.999999999999999556e-01
3.816883680555556713e-01,4.259999999999999898e-03,1.808333333333333288e-04,6.999999999999999556e-01
3.817408854166667864e-01,4.259999999999999898e-03,2.312500000000000102e-04,6.999999999999999556e-01
3.817934027777779016e-01,4.259999999999999898e-03,2.816666666666666646e-04,6.999999999999999556e-01
3.818459201388890167e-01,4.259999999999999898e-03,3.320833333333333189e-04,6.999999999999999556e-01
3.818984375000001319e-01,4.259999999999999898e-03,3.824999999999999733e-04,6.999999999999999556e-01
3.819509548611111915e-01,4.259999999999999898e-03,4.329166666666666276e-04,6.999999999999999556e-01
3.820034722222223067e-01,4.259999999999999898e-03,4.833333333333332820e-04,6.999999999999999556e-01
3.820559895833334219e-01,4.259999999999999898e-03,5.337499999999999363e-04,7.435632909958971304e-01
3.821085069444445370e-01,4.259999999999999898e-03,5.841666666666666449e-04,7.875732272295181691e-01
3.821610243055556522e-01,4.259999999999999898e-03,6.345833333333332450e-04,8.258639978187197750e-01
3.822135416666667673e-01,4.259999999999999898e-03,6.849999999999999535e-04,8.589238067714812797e-01
3.822660590277778825e-01,4.259999999999999898e-03,7.354166666666665537e-04,8.872215495107780292e-01
3.823185763888889976e-01,4.259999999999999898e-03,7.858333333333332622e-04,9.112068128745787199e-01
3.823710937500001128e-01,4.259999999999999898e-03,8.362499999999998624e-04,9.313098751158475075e-01
3.824236111111112280e-01,4.259999999999999898e-03,8.866666666666665709e-04,9.479417059025424530e-01
3.824761284722223431e-01,4.259999999999999898e-03,9.370833333333332795e-04,9.614939663176165219e-01
3.825286458333334583e-01,4.259999999999999898e-03,9.874999999999998796e-04,9.723390088590175839e-01
3.825811631944445734e-01,4.259999999999999898e-03,1.037916666666666588e-03,9.808298774396874142e-01
3.826336805555556886e-01,4.259999999999999898e-03,1.088333333333333297e-03,9.873003073875626923e-01
3.826861979166667482e-01,4.259999999999999898e-03,1.138749999999999788e-03,9.920647254455979835e-01
3.827387152777778634e-01,4.259999999999999898e-03,1.189166666666666497e-03,9.954182497716704825e-01
3.827912326388889785e-01,4.259999999999999898e-03,1.239583333333333206e-03,9.976366899387262288e-01
3.828437500000000937e-01,4.259999999999999898e-03,1.289999999999999914e-03,9.989765469346799653e-01
3.828962673611112089e-01,4.259999999999999898e-03,1.340416666666666623e-03,9.996750131624415614e-01
3.829487847222223240e-01,4.259999999999999898e-03,1.390833333333333114e-03,9.999499724399155687e-01
3.830013020833334392e-01,4.259999999999999898e-03,1.441249999999999823e-03,9.999999999999996669e-01
3.830538194444445543e-01,4.259999999999999898e-03,1.491666666666666531e-03,9.999999999999978906e-01
3.831063368055556695e-01,4.259999999999999898e-03,1.542083333333333240e-03,9.999999999999962252e-01
3.831588541666667846e-01,4.259999999999999898e-03,1.592499999999999732e-03,9.999999999999954481e-01
3.832113715277778998e-01,4.259999999999999898e-03,1.642916666666666440e-03,9.999999999999942268e-01
3.832638888888890150e-01,4.259999999999999898e-03,1.693333333333333149e-03,9.999999999999928946e-01
3.833164062500001301e-01,4.259999999999999898e-03,1.743749999999999857e-03,9.999999999999920064e-01
3.833689236111112453e-01,4.259999999999999898e-03,1.794166666666666566e-03,9.999999999999912292e-01
3.834214409722223049e-01,4.259999999999999898e-03,1.844583333333333058e-03,1.000000000000013989e+00
3.834739583333334201e-01,4.259999999999999898e-03,1.894999999999999766e-03,1.000000000000010880e+00
3.835264756944445352e-01,4.259999999999999898e-03,1.945416666666666475e-03,1.000000000000007994e+00
3.835789930555556504e-01,4.259999999999999898e-03,1.995833333333333400e-03,1.000000000000005107e+00
3.836315104166667656e-01,4.259999999999999898e-03,2.046249999999999892e-03,1.000000000000003109e+00
3.836840277777778807e-01,4.259999999999999898e-03,2.096666666666666817e-03,1.000000000000000666e+00
3.837365451388889959e-01,4.259999999999999898e-03,2.147083333333333309e-03,9.999999999999994449e-01
3.837890625000001110e-01,4.259999999999999898e-03,2.197499999999999801e-03,9.999999999999980016e-01
3.838415798611112262e-01,4.259999999999999898e-03,2.247916666666666726e-03,9.999999999999960032e-01
3.838940972222223413e-01,4.259999999999999898e-03,2.298333333333333218e-03,9.999999999999952260e-01
3.839466145833334565e-01,4.259999999999999898e-03,2.348750000000000143e-03,9.999999999999934497e-01
3.839991319444445717e-01,4.259999999999999898e-03,2.399166666666666635e-03,9.999999999999931166e-01
3.840516493055556868e-01,4.259999999999999898e-03,2.449583333333333127e-03,9.999999999999923395e-01
3.841041666666668020e-01,4.259999999999999898e-03,2.500000000000000052e-03,9.999999999999911182e-01
3.841566840277778616e-01,4.259999999999999898e-03,2.550416666666666544e-03,1.000000000000013767e+00
3.842092013888889768e-01,4.259999999999999898e-03,2.600833333333333469e-03,1.000000000000010436e+00
3.842617187500000919e-01,4.259999999999999898e-03,2.651249999999999961e-03,1.000000000000007772e+00
3.843142361111112071e-01,4.259999999999999898e-03,2.701666666666666453e-03,1.000000000000005773e+00
3.843667534722223222e-01,4.259999999999999898e-03,2.752083333333333378e-03,1.000000000000003109e+00
3.844192708333334374e-01,4.259999999999999898e-03,2.802499999999999870e-03,1.000000000000001554e+00
3.844717881944445526e-01,4.259999999999999898e-03,2.852916666666666361e-03,9.999999999999998890e-01
3.845243055555556677e-01,4.259999999999999898e-03,2.903333333333333287e-03,9.999999999999976685e-01
3.845768229166667829e-01,4.259999999999999898e-03,2.953749999999999779e-03,9.999999999999967804e-01
3.846293402777778980e-01,4.259999999999999898e-03,3.004166666666666704e-03,9.999999999999947820e-01
3.846818576388890132e-01,4.259999999999999898e-03,3.054583333333333196e-03,9.999999999999942268e-01
3.847343750000001283e-01,4.259999999999999898e-03,3.104999999999999687e-03,9.999999999999935607e-01
3.847868923611112435e-01,4.259999999999999898e-03,3.155416666666666613e-03,9.999999999999920064e-01
3.848394097222223031e-01,4.259999999999999898e-03,3.205833333333333104e-03,1.000000000000014655e+00
3.848919270833334183e-01,4.259999999999999898e-03,3.256250000000000030e-03,1.000000000000011102e+00
3.849444444444445335e-01,4.259999999999999898e-03,3.306666666666666522e-03,1.000000000000008660e+00
3.849969618055556486e-01,4.259999999999999898e-03,3.357083333333333013e-03,1.000000000000006217e+00
3.850494791666667638e-01,4.259999999999999898e-03,3.407499999999999939e-03,1.000000000000003553e+00
3.851019965277778789e-01,4.259999999999999898e-03,3.457916666666666430e-03,1.000000000000001776e+00
3.851545138888889941e-01,4.259999999999999898e-03,3.508333333333333356e-03,9.999999999999993339e-01
3.852070312500001092e-01,4.259999999999999898e-03,3.558749999999999847e-03,9.999999999999980016e-01
3.852595486111112244e-01,4.259999999999999898e-03,3.609166666666666339e-03,9.999999999999967804e-01
3.853120659722223396e-01,4.259999999999999898e-03,3.659583333333333265e-03,9.999999999999951150e-01
3.853645833333334547e-01,4.259999999999999898e-03,3.709999999999999756e-03,9.999999999999942268e-01
3.854171006944445699e-01,4.259999999999999898e-03,3.760416666666666682e-03,9.999999999999926725e-01
3.854696180555556850e-01,4.259999999999999898e-03,3.810833333333333173e-03,9.999999999999923395e-01
3.855221354166668002e-01,4.259999999999999898e-03,3.861249999999999665e-03,9.999999999999916733e-01
3.855746527777778598e-01,4.259999999999999898e-03,3.911666666666666591e-03,1.000000000000013545e+00
3.856271701388889750e-01,4.259999999999999898e-03,3.962083333333333082e-03,1.000000000000010880e+00
3.856796875000000902e-01,4.259999999999999898e-03,4.012499999999999574e-03,1.000000000000008660e+00
3.857322048611112053e-01,4.259999999999999898e-03,4.062916666666666066e-03,1.000000000000006439e+00
3.857847222222223205e-01,4.259999999999999898e-03,4.113333333333333425e-03,1.000000000000002665e+00
3.858372395833334356e-01,4.259999999999999898e-03,4.163749999999999916e-03,1.000000000000001110e+00
3.858897569444445508e-01,4.259999999999999898e-03,4.214166666666666408e-03,9.999999999999996669e-01
3.859422743055556659e-01,4.259999999999999898e-03,4.264583333333332900e-03,9.999999999999982236e-01
3.859947916666667811e-01,4.259999999999999898e-03,4.314999999999999392e-03,9.999999999999971134e-01
3.860473090277778963e-01,4.259999999999999898e-03,4.365416666666666751e-03,9.999999999999944489e-01
3.860998263888890114e-01,4.259999999999999898e-03,4.415833333333333242e-03,9.999999999999937828e-01
3.861523437500001266e-01,4.259999999999999898e-03,4.466249999999999734e-03,9.999999999999933387e-01
3.862048611111112417e-01,4.259999999999999898e-03,4.516666666666666226e-03,9.999999999999925615e-01
3.862573784722223569e-01,4.259999999999999898e-03,4.567083333333332718e-03,9.999999999999921174e-01
3.863098958333334165e-01,4.259999999999999898e-03,4.617500000000000077e-03,1.000000000000013101e+00
3.863624131944445317e-01,4.259999999999999898e-03,4.667916666666666568e-03,1.000000000000010436e+00
3.864149305555556468e-01,4.259999999999999898e-03,4.718333333333333060e-03,1.000000000000008216e+00
3.864674479166667620e-01,4.259999999999999898e-03,4.768749999999999552e-03,1.000000000000005995e+00
3.865199652777778772e-01,4.259999999999999898e-03,4.819166666666666043e-03,1.000000000000004219e+00
3.865724826388889923e-01,4.259999999999999898e-03,4.869583333333333403e-03,1.000000000000000666e+00
3.866250000000001075e-01,4.259999999999999898e-03,4.919999999999999894e-03,9.999999999999992228e-01
3.916250000000001119e-01,4.369999999999999753e-03,4.919999999999999894e-03,6.999999999999999556e-01
3.916775173611112271e-01,4.369999999999999753e-03,4.869583333333333403e-03,6.999999999999999556e-01
3.917300347222223422e-01,4.369999999999999753e-03,4.819166666666666911e-03,6.999999999999999556e-01
3.917825520833334574e-01,4.369999999999999753e-03,4.768749999999999552e-03,6.999999999999999556e-01
3.918350694444445725e-01,4.369999999999999753e-03,4.718333333333333060e-03,6.999999999999999556e-01
3.918875868055556877e-01,4.369999999999999753e-03,4.667916666666666568e-03,6.999999999999999556e-01
3.919401041666668029e-01,4.369999999999999753e-03,4.617500000000000077e-03,6.999999999999999556e-01
3.919926215277778625e-01,4.369999999999999753e-03,4.567083333333333585e-03,6.999999999999999556e-01
3.920451388888889777e-01,4.369999999999999753e-03,4.516666666666666226e-03,6.999999999999999556e-01
3.920976562500000928e-01,4.369999999999999753e-03,4.466249999999999734e-03,7.435632909958969083e-01
3.921501736111112080e-01,4.369999999999999753e-03,4.415833333333333242e-03,7.875732272295182801e-01
3.922026909722223231e-01,4.369999999999999753e-03,4.365416666666666751e-03,8.258639978187199970e-01
3.922552083333334383e-01,4.369999999999999753e-03,4.315000000000000259e-03,8.589238067714819458e-01
3.923077256944445534e-01,4.369999999999999753e-03,4.264583333333333767e-03,8.872215495107786953e-01
3.923602430555556686e-01,4.369999999999999753e-03,4.214166666666666408e-03,9.112068128745782758e-01
3.924127604166667838e-01,4.369999999999999753e-03,4.163749999999999916e-03,9.313098751158472854e-01
3.924652777777778989e-01,4.369999999999999753e-03,4.113333333333333425e-03,9.479417059025424530e-01
3.925177951388890141e-01,4.369999999999999753e-03,4.062916666666666933e-03,9.614939663176169660e-01
3.925703125000001292e-01,4.369999999999999753e-03,4.012500000000000441e-03,9.723390088590183611e-01
3.926228298611112444e-01,4.369999999999999753e-03,3.962083333333333082e-03,9.808298774396869701e-01
3.926753472222223595e-01,4.369999999999999753e-03,3.911666666666666591e-03,9.873003073875628033e-01
3.927278645833334192e-01,4.369999999999999753e-03,3.861250000000000099e-03,9.920647254455978725e-01
3.927803819444445343e-01,4.369999999999999753e-03,3.810833333333333607e-03,9.954182497716707045e-01
3.928328993055556495e-01,4.369999999999999753e-03,3.760416666666666682e-03,9.976366899387258957e-01
3.928854166666667647e-01,4.369999999999999753e-03,3.709999999999999756e-03,9.989765469346794102e-01
3.929379340277778798e-01,4.369999999999999753e-03,3.659583333333333265e-03,9.996750131624415614e-01
3.929904513888889950e-01,4.369999999999999753e-03,3.609166666666666773e-03,9.999499724399155687e-01
3.930429687500001101e-01,4.369999999999999753e-03,3.558750000000000281e-03,9.999999999999998890e-01
3.930954861111112253e-01,4.369999999999999753e-03,3.508333333333333356e-03,9.999999999999976685e-01
3.931480034722223404e-01,4.369999999999999753e-03,3.457916666666666430e-03,9.999999999999958922e-01
3.932005208333334556e-01,4.369999999999999753e-03,3.407499999999999939e-03,9.999999999999948930e-01
3.932530381944445708e-01,4.369999999999999753e-03,3.357083333333333447e-03,9.999999999999942268e-01
3.933055555555556859e-01,4.369999999999999753e-03,3.306666666666666955e-03,9.999999999999935607e-01
3.933580729166668011e-01,4.369999999999999753e-03,3.256250000000000030e-03,9.999999999999920064e-01
3.934105902777779162e-01,4.369999999999999753e-03,3.205833333333333104e-03,9.999999999999907851e-01
3.934631076388889759e-01,4.369999999999999753e-03,3.155416666666666613e-03,1.000000000000013545e+00
3.935156250000000910e-01,4.369999999999999753e-03,3.105000000000000121e-03,1.000000000000010880e+00
3.935681423611112062e-01,4.369999999999999753e-03,3.054583333333333629e-03,1.000000000000008660e+00
3.936206597222223214e-01,4.369999999999999753e-03,3.004166666666666704e-03,1.000000000000005329e+00
3.936731770833334365e-01,4.369999999999999753e-03,2.953750000000000212e-03,1.000000000000003553e+00
3.937256944444445517e-01,4.369999999999999753e-03,2.903333333333333287e-03,1.000000000000001110e+00
3.937782118055556668e-01,4.369999999999999753e-03,2.852916666666666795e-03,9.999999999999996669e-01
3.938307291666667820e-01,4.369999999999999753e-03,2.802500000000000303e-03,9.999999999999982236e-01
3.938832465277778971e-01,4.369999999999999753e-03,2.752083333333333378e-03,9.999999999999962252e-01
3.939357638888890123e-01,4.369999999999999753e-03,2.701666666666666886e-03,9.999999999999954481e-01
3.939882812500001275e-01,4.369999999999999753e-03,2.651249999999999961e-03,9.999999999999937828e-01
3.940407986111112426e-01,4.369999999999999753e-03,2.600833333333333469e-03,9.999999999999931166e-01
3.940933159722223578e-01,4.369999999999999753e-03,2.550416666666666977e-03,9.999999999999925615e-01
3.941458333333334174e-01,4.369999999999999753e-03,2.500000000000000052e-03,1.000000000000014211e+00
3.941983506944445326e-01,4.369999999999999753e-03,2.449583333333333560e-03,1.000000000000011546e+00
3.942508680555556477e-01,4.369999999999999753e-03,2.399166666666666635e-03,1.000000000000008216e+00
3.943033854166667629e-01,4.369999999999999753e-03,2.348750000000000143e-03,1.000000000000005995e+00
3.943559027777778780e-01,4.369999999999999753e-03,2.298333333333333652e-03,1.000000000000003775e+00
3.944084201388889932e-01,4.369999999999999753e-03,2.247916666666666726e-03,1.000000000000001332e+00
3.944609375000001084e-01,4.369999999999999753e-03,2.197500000000000234e-03,9.999999999999998890e-01
3.945134548611112235e-01,4.369999999999999753e-03,2.147083333333333743e-03,9.999999999999984457e-01
3.945659722222223387e-01,4.369999999999999753e-03,2.096666666666666817e-03,9.999999999999964473e-01
3.946184895833334538e-01,4.369999999999999753e-03,2.046250000000000326e-03,9.999999999999956701e-01
3.946710069444445690e-01,4.369999999999999753e-03,1.995833333333333400e-03,9.999999999999937828e-01
3.947235243055556841e-01,4.369999999999999753e-03,1.945416666666666908e-03,9.999999999999933387e-01
3.947760416666667993e-01,4.369999999999999753e-03,1.895000000000000417e-03,9.999999999999925615e-01
3.948285590277779145e-01,4.369999999999999753e-03,1.844583333333333491e-03,9.999999999999913403e-01
3.948810763888889741e-01,4.369999999999999753e-03,1.794166666666667000e-03,1.000000000000013989e+00
3.949335937500000893e-01,4.369999999999999753e-03,1.743750000000000074e-03,1.000000000000010658e+00
3.949861111111112044e-01,4.369999999999999753e-03,1.693333333333333583e-03,1.000000000000008216e+00
3.950386284722223196e-01,4.369999999999999753e-03,1.642916666666667091e-03,1.000000000000005995e+00
3.950911458333334347e-01,4.369999999999999753e-03,1.592500000000000165e-03,1.000000000000003109e+00
3.951436631944445499e-01,4.369999999999999753e-03,1.542083333333333674e-03,1.000000000000001554e+00
3.951961805555556650e-01,4.369999999999999753e-03,1.491666666666666748e-03,9.999999999999992228e-01
3.952486979166667802e-01,4.369999999999999753e-03,1.441250000000000257e-03,9.999999999999980016e-01
3.953012152777778954e-01,4.369999999999999753e-03,1.390833333333333765e-03,9.999999999999967804e-01
3.953537326388890105e-01,4.369999999999999753e-03,1.340416666666666839e-03,9.999999999999951150e-01
3.954062500000001257e-01,4.369999999999999753e-03,1.290000000000000348e-03,9.999999999999942268e-01
3.954587673611112408e-01,4.369999999999999753e-03,1.239583333333333422e-03,9.999999999999925615e-01
3.955112847222223560e-01,4.369999999999999753e-03,1.189166666666666931e-03,9.999999999999921174e-01
